,open,close,high,low,volume,money
2020/7/6 11:30,4594.92,4608.68,4608.9,4594.03,1718524200,25674642279
2020/7/6 13:15,4608.68,4645.93,4645.93,4608.68,2988302100,40573646244
2020/7/6 13:30,4646.28,4610.47,4647.16,4610.41,2316618900,34450535728
2020/7/6 13:45,4610.25,4648.98,4649.06,4609.22,2060275500,29100152027
2020/7/6 14:00,4649.57,4645.24,4653.22,4638.77,1647296700,23529464635
2020/7/6 14:15,4645.42,4658.28,4660.61,4644.73,1866447800,25173009636
2020/7/6 14:30,4658.68,4647.12,4661.56,4646.78,1529286400,22793419805
2020/7/6 14:45,4647.12,4668.93,4671.03,4647.12,2120589400,28473702616
2020/7/6 15:00,4668.88,4670.09,4678.11,4668.31,2518313100,34773054783
2020/7/7 9:45,4739.61,4690.17,4768.49,4688.21,11012524000,1.52493E+11
2020/7/7 10:00,4690.19,4739.13,4739.13,4689.21,4471656700,70537167605
2020/7/7 10:15,4738.42,4757.17,4770.03,4732.9,3190285800,50118268757
2020/7/7 10:30,4758.62,4724.95,4758.79,4724.95,2525070000,39572621983
2020/7/7 10:45,4724.04,4728.25,4732.11,4707.63,2005505500,32799889762
2020/7/7 11:00,4728.22,4735.24,4735.24,4717.75,1322570500,21671225776
2020/7/7 11:15,4735.92,4755.3,4756.64,4735.92,1365591500,22324935375
2020/7/7 11:30,4755.25,4754.89,4758.71,4744.75,1159390800,20051732601
2020/7/7 13:15,4755.06,4792.36,4792.36,4755.06,1698449800,30870496476
2020/7/7 13:30,4793.31,4763.91,4796.26,4763.91,1495981400,26296892440
2020/7/7 13:45,4763.42,4767.95,4771.2,4753.52,1348519300,23324719735
2020/7/7 14:00,4768.5,4760.93,4770.6,4755.96,1447211600,23655633609
2020/7/7 14:15,4760.93,4723.65,4761.99,4718.93,1921063800,32179577049
2020/7/7 14:30,4723.84,4736.69,4746.55,4723.6,1494411600,23320533364
2020/7/7 14:45,4736.34,4737.44,4751.86,4736.34,1537388900,23858350649
2020/7/7 15:00,4737.64,4698.13,4737.64,4698.13,2605234100,42179659373
2020/7/8 9:45,4692.86,4735.03,4744.03,4692.86,5671803000,91705117779
2020/7/8 10:00,4735.01,4688.27,4737.4,4688.27,3380885800,54399219439
2020/7/8 10:15,4686.88,4706.46,4709.31,4670.9,2711884700,43988774841
2020/7/8 10:30,4706.54,4688.47,4706.54,4680.7,1737874900,26747211333
2020/7/8 10:45,4688.71,4707.67,4712.93,4688.56,2104703700,25186234781
2020/7/8 11:00,4708.02,4725.81,4725.93,4704.61,1664900600,21059109820
2020/7/8 11:15,4724.4,4734.3,4737.9,4718.39,1737302800,24281162339
2020/7/8 11:30,4733.98,4726.07,4734.31,4719.7,1075103600,16975755285
2020/7/8 13:15,4726.09,4720.17,4739.95,4720.17,1541054500,25371114140
2020/7/8 13:30,4719.27,4711.77,4724.75,4710.75,1254799500,20754284521
2020/7/8 13:45,4711.83,4727.15,4727.15,4705.63,1326710700,22500991496
2020/7/8 14:00,4727.04,4731.64,4739.08,4727.04,1684808800,27053267283
2020/7/8 14:15,4731.95,4736.67,4751.65,4731.69,1721387900,25011679500
2020/7/8 14:30,4736.93,4781.33,4781.33,4736.5,2013837400,31854825837
2020/7/8 14:45,4781.64,4796.23,4803.28,4781.64,2576990400,37211095434
2020/7/8 15:00,4795.74,4774,4796.26,4766.91,2603436400,38749982033
2020/7/9 9:45,4770.08,4803.83,4804.14,4757.41,6188727800,98397206936
2020/7/9 10:00,4804.63,4796.17,4817.86,4791.81,3812111600,61050493922
2020/7/9 10:15,4796.07,4809.08,4816.58,4790.22,2622911800,42621659846
2020/7/9 10:30,4808.68,4781.63,4808.68,4768.93,2634881700,40813518211
2020/7/9 10:45,4781.54,4783.68,4786.59,4765.85,1936596800,30949542315
2020/7/9 11:00,4783.99,4798.07,4801.15,4779.31,1242534900,21487087682
2020/7/9 11:15,4797.96,4804.68,4805.61,4793.59,1051488600,17907957577
2020/7/9 11:30,4805.02,4826.62,4826.99,4797.99,1090531700,19015189193
2020/7/9 13:15,4826.61,4837.27,4838.15,4820.98,2183427400,32144799074
2020/7/9 13:30,4837.36,4851.5,4854.12,4837.36,1946352600,29342539641
2020/7/9 13:45,4851.42,4847.39,4851.74,4835.81,1680075000,26701332710
2020/7/9 14:00,4847.4,4830.58,4847.4,4817.19,1538893200,25117822691
2020/7/9 14:15,4830.37,4829.48,4837.69,4822.37,1587688700,21449590352
2020/7/9 14:30,4829.52,4807.44,4829.64,4807.44,1546799700,24588763058
2020/7/9 14:45,4805.91,4827.41,4828.75,4796.96,1862564200,30840717396
2020/7/9 15:00,4827.23,4840.77,4840.77,4826.32,2179103600,34290511385
2020/7/10 9:45,4796.09,4799.41,4809.3,4776.09,5880262500,97773431224
2020/7/10 10:00,4800.25,4816.42,4821.37,4800.25,2748549200,46512583787
2020/7/10 10:15,4816.66,4812.12,4818.92,4811.16,2181419200,34442879727
2020/7/10 10:30,4811.85,4794.25,4811.85,4794.25,2324927600,36569661517
2020/7/10 10:45,4794.06,4760.9,4799.03,4760.9,2486279600,38291516720
2020/7/10 11:00,4760.29,4793.3,4793.3,4759.32,1647910000,26776261367
2020/7/10 11:15,4793.15,4806.18,4807.77,4793.15,1124389300,18497675498
2020/7/10 11:30,4805.64,4792.55,4810.24,4791.44,942613100,14932760152
2020/7/10 13:15,4792.59,4788.84,4792.66,4778.64,1490797500,23831596556
2020/7/10 13:30,4789.15,4780.23,4795.27,4780.23,1185675400,19538729118
2020/7/10 13:45,4780.21,4765.99,4788.58,4765.57,1447679800,22666398291
2020/7/10 14:00,4765.75,4783.2,4783.57,4765.67,1194960600,19128593444
2020/7/10 14:15,4783.25,4778.52,4794.61,4778.25,1075996700,18057159222
2020/7/10 14:30,4778.29,4769.26,4781.74,4767.92,1343038800,21134683325
2020/7/10 14:45,4769.59,4736.43,4770.28,4734.47,2381649900,36931226539
2020/7/10 15:00,4736.85,4753.13,4757.22,4736.85,2238815900,35386898502
2020/7/13 9:45,4742.37,4742.02,4788.28,4742.02,5600741500,93438087734
2020/7/13 10:00,4742.22,4765.61,4775.33,4742.22,2669063600,48376753410
2020/7/13 10:15,4765.43,4786.36,4790.93,4759.3,2201854100,37678295587
2020/7/13 10:30,4786.16,4793.44,4799.42,4783.57,1945841600,31564213889
2020/7/13 10:45,4794.61,4794.72,4807.65,4794.38,1681272500,28556779389
2020/7/13 11:00,4794.32,4800.68,4804.18,4788.48,1189790500,20554506533
2020/7/13 11:15,4801.45,4810.33,4815.15,4801.45,1376816500,22428558107
2020/7/13 11:30,4810.47,4830.81,4830.88,4810.47,1372135000,21406235091
2020/7/13 13:15,4831.41,4847.69,4847.69,4831.41,1920908100,32004358619
2020/7/13 13:30,4848.09,4858.1,4866.22,4848.04,2139980700,34459004089
2020/7/13 13:45,4859.06,4871.85,4878.02,4859.06,1919913300,30910875926
2020/7/13 14:00,4871.65,4861.35,4877.39,4855.45,1575216900,28386757843
2020/7/13 14:15,4861.76,4842.07,4866.96,4842.07,1489462800,25247168297
2020/7/13 14:30,4842.8,4830.89,4845.21,4824.22,1541171800,26084962947
2020/7/13 14:45,4831.01,4852.74,4854.5,4830.54,1455579500,25564688083
2020/7/13 15:00,4852.38,4852.96,4854.81,4845.76,2084796200,34443853070
2020/7/14 9:45,4836.17,4854.27,4860.44,4811.67,5123722000,89842594800
2020/7/14 10:00,4854.43,4852.47,4856.75,4833.35,2887159100,51678101340
2020/7/14 10:15,4852.53,4809.18,4855.33,4809.18,2443664000,40543138652
2020/7/14 10:30,4808.73,4804.44,4823.94,4799.4,2123820100,35272841049
2020/7/14 10:45,4804,4794.75,4804,4765.59,2306209100,38734402869
2020/7/14 11:00,4793.97,4801.34,4811.55,4791.96,1180623200,20260200123
2020/7/14 11:15,4802.25,4813.08,4828.01,4802.25,1337434400,22899940615
2020/7/14 11:30,4812.82,4792.87,4812.82,4791.05,964028900,16365764062
2020/7/14 13:15,4792.87,4778.78,4803.42,4778.72,1130596800,19322236880
2020/7/14 13:30,4778.44,4772.91,4784.61,4764.05,1308326000,22868691191
2020/7/14 13:45,4773.42,4744.01,4780.28,4744.01,1448908300,24642572626
2020/7/14 14:00,4743.94,4749.03,4750.62,4729.93,1771268900,29445103694
2020/7/14 14:15,4748.65,4779.49,4779.75,4739.95,1183753200,21044550666
2020/7/14 14:30,4780.23,4800.34,4800.34,4769.98,1293116000,22278751568
2020/7/14 14:45,4800.51,4811.86,4811.86,4798.11,1439096100,25039220094
2020/7/14 15:00,4811.94,4806.69,4816.86,4806.69,1782472400,30972937860
2020/7/15 9:45,4821.52,4803.16,4837.48,4803.16,4431434200,81903033544
2020/7/15 10:00,4802.93,4832.42,4832.42,4783.9,2625954000,49833255122
2020/7/15 10:15,4832.77,4804.86,4833.35,4804.86,2169693100,39283724631
2020/7/15 10:30,4804.35,4799.16,4815.4,4791.79,1775406100,30778515782
2020/7/15 10:45,4798.15,4762.5,4798.15,4759.43,2198099400,35542911849
2020/7/15 11:00,4762.64,4769.09,4787.38,4760.09,1298050800,22101491312
2020/7/15 11:15,4768.86,4745.68,4769.39,4745.68,1277468200,20717436126
2020/7/15 11:30,4744.86,4756.83,4756.83,4723.43,1488370200,23704519526
2020/7/15 13:15,4757.15,4779.14,4779.14,4750.13,1031264000,19046757031
2020/7/15 13:30,4779.59,4785.61,4795.72,4778.98,1121848200,21315295692
2020/7/15 13:45,4785.78,4803.32,4809.85,4781.71,1142506100,21041914414
2020/7/15 14:00,4802.79,4812.76,4822.18,4800.75,1223620800,21817798152
2020/7/15 14:15,4812.35,4806.43,4812.35,4793.13,934463500,17013834500
2020/7/15 14:30,4806.48,4787.7,4811.13,4785.7,1034023500,20030829690
2020/7/15 14:45,4788.02,4765.39,4798.81,4765.39,1415899600,25774688496
2020/7/15 15:00,4764.87,4744.47,4764.87,4740.32,2070798900,36842341706
2020/7/16 9:45,4741.53,4769.04,4770.95,4717.78,4158369200,73822510895
2020/7/16 10:00,4769.55,4736.7,4772.45,4736.7,2247576100,40314792933
2020/7/16 10:15,4737.05,4722.65,4753.8,4717.66,1669151800,34400217362
2020/7/16 10:30,4722.25,4669.16,4722.25,4664.77,1945951900,38965715273
2020/7/16 10:45,4670.9,4690.85,4701.12,4665.15,1321175300,24425127770
2020/7/16 11:00,4693.09,4696.37,4707,4690.11,924374100,16884325743
2020/7/16 11:15,4695.47,4671.86,4701.07,4664.28,969807100,18808790089
2020/7/16 11:30,4671.71,4669.08,4671.94,4640.97,1131158600,22085638191
2020/7/16 13:15,4669.15,4657.67,4669.15,4642.74,1066787400,21567691216
2020/7/16 13:30,4657.61,4596.74,4660.12,4596.74,1595581400,29338603539
2020/7/16 13:45,4594.56,4615.21,4630.07,4571.86,2278325100,38416034564
2020/7/16 14:00,4615.43,4608.8,4627.3,4598.86,1248961600,21180916996
2020/7/16 14:15,4609.52,4594.51,4631.09,4586,1343560500,21976316817
2020/7/16 14:30,4593.71,4568.28,4593.86,4550.22,1846809000,32149747209
2020/7/16 14:45,4568.55,4538.45,4568.55,4513.69,2604410100,42306614661
2020/7/16 15:00,4538.41,4516.25,4542.43,4516.25,2113714100,34594919519
2020/7/17 9:45,4524.77,4558.95,4569.39,4499.28,4037690700,76811143470
2020/7/17 10:00,4559.94,4552.58,4572.7,4528.37,2068717500,39121753965
2020/7/17 10:15,4552.92,4568.64,4569.65,4548.42,1267784500,24279547366
2020/7/17 10:30,4568.84,4589.45,4593.29,4562.68,1358158000,23935433624
2020/7/17 10:45,4589.48,4576.69,4601.09,4576.69,1097274300,20814712627
2020/7/17 11:00,4575.82,4567.9,4577.87,4559.87,835365500,16152381067
2020/7/17 11:15,4567,4533.93,4567.27,4525.62,1100814800,19064136494
2020/7/17 11:30,4534.28,4502.13,4542.81,4502.13,978329500,16606654775
2020/7/17 13:15,4499.5,4518.3,4541.34,4492.96,1321433500,22819487462
2020/7/17 13:30,4516.41,4501.52,4516.41,4499.36,1108942700,18032790936
2020/7/17 13:45,4500.9,4520.32,4520.32,4485.86,1157572900,18610039618
2020/7/17 14:00,4520.95,4520.85,4521.79,4503.39,715407300,11888218116
2020/7/17 14:15,4521.06,4544.93,4546.24,4515.35,800321900,14102299624
2020/7/17 14:30,4544.32,4547.47,4556.26,4534.1,769520400,14203702254
2020/7/17 14:45,4547.36,4529.15,4557.83,4529.15,961352400,16646453379
2020/7/17 15:00,4529.21,4544.7,4545.76,4527.36,1158870400,19885132163
2020/7/20 9:45,4597.2,4578.92,4612.63,4560.41,4070139300,79785274770
2020/7/20 10:00,4580.96,4542.24,4583.15,4542.24,2160292100,39772409487
2020/7/20 10:15,4541.13,4566.9,4572.46,4534.59,1709244700,28217520861
2020/7/20 10:30,4566.83,4588.56,4599.21,4566.71,1841586200,26637728877
2020/7/20 10:45,4587.5,4618.89,4619.93,4581.63,1519824100,23708696901
2020/7/20 11:00,4619.2,4644.57,4644.57,4615.65,1420758400,23936767198
2020/7/20 11:15,4645.1,4644.97,4647.6,4624.07,1144316600,20418207854
2020/7/20 11:30,4644.82,4660.62,4660.62,4641.03,1395217100,23811951645
2020/7/20 13:15,4661.18,4654.14,4668.06,4649.46,1679161200,27025069786
2020/7/20 13:30,4653.94,4664.29,4674.7,4653.94,1127835900,18743288760
2020/7/20 13:45,4664.31,4656.5,4664.39,4651.42,990950000,16221453804
2020/7/20 14:00,4656.57,4640.86,4656.75,4639.14,856215000,14581964413
2020/7/20 14:15,4640.89,4643.46,4652.06,4636.99,873841000,13987338270
2020/7/20 14:30,4643.92,4657.81,4660.76,4643.92,897262300,13869973177
2020/7/20 14:45,4658.47,4678.47,4681.9,4658.32,1305467300,20613611869
2020/7/20 15:00,4678.83,4680.3,4680.3,4668.08,1614780200,25382964502
2020/7/21 9:45,4697.5,4683.65,4707.23,4675.82,4665216700,79885088126
2020/7/21 10:00,4684.42,4694.5,4701.28,4683.42,2181112100,41201514424
2020/7/21 10:15,4693.98,4701.14,4711.92,4685.31,1947761500,31724213875
2020/7/21 10:30,4700.91,4692.14,4714.26,4691.36,1279889100,23258665903
2020/7/21 10:45,4691.95,4688.72,4699.43,4677.53,1206395500,20225624303
2020/7/21 11:00,4688.7,4674.96,4688.7,4665.6,1017269000,17958397012
2020/7/21 11:15,4675.08,4668.33,4680.22,4661.44,827133900,14930201956
2020/7/21 11:30,4668.44,4683.45,4687.14,4666.9,637304700,10651079038
2020/7/21 13:15,4683.84,4681.54,4688.52,4678.37,669932300,12548337810
2020/7/21 13:30,4681.76,4667.52,4688.51,4665.92,731268500,13638200737
2020/7/21 13:45,4667.27,4680.66,4681.14,4666.46,643110000,12717737898
2020/7/21 14:00,4681.1,4686.08,4693.31,4680.61,669461200,12943513183
2020/7/21 14:15,4686.08,4676.25,4687.82,4671.53,771136300,13617661803
2020/7/21 14:30,4675.73,4687.12,4691.6,4671.96,698417700,13677488477
2020/7/21 14:45,4687.57,4694.34,4699.15,4686.74,908159600,16146717315
2020/7/21 15:00,4693.65,4691.04,4694.18,4688.94,1187997800,20945363800
2020/7/22 9:45,4682.66,4691.69,4696.51,4675.35,3215614400,53913331699
2020/7/22 10:00,4691.9,4726.02,4726.02,4690.65,1917597200,36566939813
2020/7/22 10:15,4726.26,4731.92,4732.84,4718.83,1804080600,31156821519
2020/7/22 10:30,4731.47,4754.84,4754.84,4731.44,1796858600,29773507414
2020/7/22 10:45,4754.92,4770.24,4770.4,4738.79,1474498400,26208326105
2020/7/22 11:00,4770.09,4790.45,4790.45,4764.34,1765161700,28245901238
2020/7/22 11:15,4790.2,4768.19,4790.2,4765.14,1329675700,22270080353
2020/7/22 11:30,4767.75,4755.4,4780.07,4755.39,911151300,16335434760
2020/7/22 13:15,4755.91,4753.72,4758.24,4747.33,1048465800,17132821312
2020/7/22 13:30,4753.65,4747.17,4762.77,4747.17,843318700,14319376585
2020/7/22 13:45,4746.5,4723.19,4746.5,4722.95,1099483400,18928148062
2020/7/22 14:00,4724.24,4730.65,4740.71,4722.61,725037900,12964291020
2020/7/22 14:15,4729.99,4734.49,4740.59,4725.08,754161700,13779645579
2020/7/22 14:30,4734.73,4736.86,4748.34,4734.73,787742900,13606233064
2020/7/22 14:45,4737.03,4696.66,4738.79,4696.51,1597446100,27883097923
2020/7/22 15:00,4696.88,4714.45,4715.18,4696.06,1349626700,23386903365
2020/7/23 9:45,4668.74,4720.33,4726.17,4663.93,3654836200,61581510640
2020/7/23 10:00,4720.69,4709.13,4731.4,4709.03,1985882900,36452370563
2020/7/23 10:15,4708.69,4677.56,4710.04,4671.12,2410938900,39090929597
2020/7/23 10:30,4677.74,4647.65,4687.83,4626.02,2651732400,39071283063
2020/7/23 10:45,4648.22,4639.6,4668.18,4631.84,1495751400,25262477909
2020/7/23 11:00,4640.36,4612.23,4648.04,4612.23,1571193500,25132210271
2020/7/23 11:15,4611.61,4649.66,4653.67,4607.66,1166825100,20349680561
2020/7/23 11:30,4649.77,4663.11,4663.75,4642.08,765662000,13988144163
2020/7/23 13:15,4663.32,4672.92,4675.33,4655.08,932568800,18271213212
2020/7/23 13:30,4672.68,4688.5,4689.35,4668.95,904382200,18469064486
2020/7/23 13:45,4688.87,4674.15,4689.06,4666.26,782896600,14157489848
2020/7/23 14:00,4674.2,4692.87,4693.33,4674.2,885766700,15382760721
2020/7/23 14:15,4692.93,4702.09,4714.19,4692.77,1077786500,19577764608
2020/7/23 14:30,4702.22,4710.29,4713.97,4695.73,861147800,16373198098
2020/7/23 14:45,4710.26,4698.64,4710.26,4692.65,990571900,18439409960
2020/7/23 15:00,4698.55,4712.44,4712.69,4698.25,1293514000,23575760850
2020/7/24 9:45,4679.03,4650.74,4691.7,4649.27,3580412300,65781689411
2020/7/24 10:00,4651.34,4656.79,4667.91,4644.46,1716092000,34165056339
2020/7/24 10:15,4657.14,4651.54,4657.14,4645.48,1219174300,24933383835
2020/7/24 10:30,4652.24,4639.72,4665.82,4632.65,1181131000,20788969183
2020/7/24 10:45,4640.72,4637.33,4643.04,4626.05,1013671900,18751852102
2020/7/24 11:00,4637.09,4636.53,4638.48,4620.62,923944900,17267536600
2020/7/24 11:15,4636.27,4603.91,4636.28,4603.15,1184773800,21584335105
2020/7/24 11:30,4603.91,4571.71,4606.78,4571.33,1305417400,24274012061
2020/7/24 13:15,4571.58,4536.84,4571.58,4524.16,2484941700,43595891481
2020/7/24 13:30,4536.94,4547.07,4561.01,4535.14,1207879700,21533164516
2020/7/24 13:45,4546.94,4547.66,4560.92,4539.41,1010728000,17218987935
2020/7/24 14:00,4547.04,4516.16,4547.55,4516.16,1532298500,24777194383
2020/7/24 14:15,4515.78,4517.1,4517.1,4479.39,2073302500,32953669360
2020/7/24 14:30,4517.09,4532.84,4532.84,4499.62,1220674200,20673107636
2020/7/24 14:45,4533.64,4535.54,4548.14,4533.64,1165999900,21995230061
2020/7/24 15:00,4534.86,4505.59,4535.11,4505.58,1570078200,27432632169
2020/7/27 9:45,4535.01,4518.51,4554.42,4514.62,3366881500,61332694973
2020/7/27 10:00,4519.67,4539.2,4558.12,4519.67,1633030100,31388238235
2020/7/27 10:15,4539,4543.67,4544.75,4525.19,1263713100,22726688408
2020/7/27 10:30,4543.86,4511.24,4543.86,4511.24,966298900,18822583325
2020/7/27 10:45,4510.87,4534.6,4536.19,4505.62,928867000,17409562112
2020/7/27 11:00,4535.17,4535.49,4543.11,4527.89,772238200,12885454305
2020/7/27 11:15,4535.38,4524.27,4541.31,4523.16,682349100,11432372338
2020/7/27 11:30,4524.36,4518.48,4526.86,4510.78,707975400,11617223884
2020/7/27 13:15,4518.31,4491.08,4518.31,4491.08,967389800,16726962585
2020/7/27 13:30,4490.98,4513.56,4513.93,4482.47,1015500700,17293867591
2020/7/27 13:45,4513.5,4527.58,4531.68,4513.29,835629300,13816831489
2020/7/27 14:00,4526.96,4530.23,4536.98,4525.03,806807100,12591518770
2020/7/27 14:15,4530.52,4515.03,4532.61,4511.4,677805600,11453067910
2020/7/27 14:30,4515,4520.77,4526.38,4513.09,615941900,10596768407
2020/7/27 14:45,4521.13,4507.77,4521.13,4497.37,851241700,14455748244
2020/7/27 15:00,4508.09,4528.45,4528.69,4508.09,1050385700,17343787482
2020/7/28 9:45,4567.67,4567.51,4578.2,4556.29,3319079100,57515522990
2020/7/28 10:00,4567.08,4554.15,4572.96,4549.93,1703686000,31087150332
2020/7/28 10:15,4554.55,4560.46,4560.46,4542.47,1224591500,23342603126
2020/7/28 10:30,4560.68,4585.57,4585.79,4560.63,1024882600,19694115579
2020/7/28 10:45,4586.06,4574.6,4590.25,4574.47,1021712000,17948824915
2020/7/28 11:00,4574.03,4583.26,4589.44,4569.37,722343100,14337462800
2020/7/28 11:15,4583.62,4570.69,4583.62,4561.62,733296500,12688655695
2020/7/28 11:30,4570.61,4559.35,4570.91,4551.98,638988200,10729427621
2020/7/28 13:15,4559.27,4560.59,4567.03,4555.26,670567900,11940943644
2020/7/28 13:30,4560.71,4551.35,4564.99,4548.2,720790300,12584011837
2020/7/28 13:45,4551.33,4543.68,4553.45,4543.03,701623100,12319710377
2020/7/28 14:00,4543.81,4549.14,4553.91,4539.03,746977000,12480181531
2020/7/28 14:15,4549.34,4551.83,4557.67,4545.6,603010500,11323400679
2020/7/28 14:30,4551.58,4541.96,4552.73,4540.8,620079500,11088463337
2020/7/28 14:45,4541.87,4551.75,4551.75,4537.68,772093700,14237679725
2020/7/28 15:00,4552.17,4568.26,4569.43,4552.17,1053128800,19517631052
2020/7/29 9:45,4559.16,4567.44,4567.44,4548.98,2377228800,46246852004
2020/7/29 10:00,4568.97,4600.24,4600.41,4568.97,1971058000,38778422770
2020/7/29 10:15,4601.74,4620.64,4620.83,4601.14,1700890700,31679981479
2020/7/29 10:30,4620.95,4638.78,4640.69,4618.99,1479201900,26965142360
2020/7/29 10:45,4638.11,4639.79,4655.41,4635.12,1551591100,26494752082
2020/7/29 11:00,4639.52,4641.13,4649.06,4634.36,966662300,17901810848
2020/7/29 11:15,4640.54,4657.08,4662.37,4634.5,932689500,17832076234
2020/7/29 11:30,4657.1,4631.56,4657.1,4629.33,685455600,13001286806
2020/7/29 13:15,4632.36,4635.3,4639.73,4628.48,722674700,14378103117
2020/7/29 13:30,4635.05,4649.11,4654.03,4632.12,675815500,13146554201
2020/7/29 13:45,4648.95,4647.91,4653.74,4644.74,703037400,13901609996
2020/7/29 14:00,4648.11,4653.98,4654.87,4643.62,703538300,13919923850
2020/7/29 14:15,4653.72,4665.84,4665.97,4647.01,829704100,15612937852
2020/7/29 14:30,4665.99,4665.42,4668.03,4660.17,792669300,14647893235
2020/7/29 14:45,4665.18,4672.61,4673.27,4661.53,1029506400,18969990782
2020/7/29 15:00,4672.67,4679.01,4680.56,4672.49,1547806900,26955311434
2020/7/30 9:45,4689.76,4692.29,4704.63,4676.27,3266058900,64315106777
2020/7/30 10:00,4692.23,4671.71,4693,4666.06,2041289700,39125797592
2020/7/30 10:15,4672,4689.94,4689.94,4671.1,1319045600,24179317910
2020/7/30 10:30,4690.38,4676.02,4691.79,4673.16,996184100,19237193488
2020/7/30 10:45,4676.24,4670.32,4676.24,4662.28,936501700,17527513915
2020/7/30 11:00,4670.35,4672.41,4682.81,4668.84,620100000,12176663470
2020/7/30 11:15,4672.3,4690.88,4691.87,4672.04,625895400,13948934456
2020/7/30 11:30,4690.72,4675.13,4690.72,4674.92,527418100,11829627262
2020/7/30 13:15,4675.23,4663.57,4675.23,4659.57,675988600,13658558070
2020/7/30 13:30,4664.32,4668.31,4669.84,4654.77,690439800,12715082155
2020/7/30 13:45,4668.09,4672.06,4677.36,4663.69,702413200,12151409128
2020/7/30 14:00,4672.29,4679.48,4680.45,4668.13,682568400,13570183862
2020/7/30 14:15,4679.38,4663.83,4680.75,4663.83,786084900,14927545056
2020/7/30 14:30,4663.27,4664.08,4669.54,4658.46,758412500,15445745611
2020/7/30 14:45,4664.17,4666.29,4666.29,4649.77,945491300,18275159054
2020/7/30 15:00,4666.4,4656.15,4667.35,4656.15,1122864400,20925404777
2020/7/31 9:45,4652.18,4699.43,4707.01,4652.18,3036014700,58876735295
2020/7/31 10:00,4698.62,4723.89,4728.29,4698.1,2065233500,39727500157
2020/7/31 10:15,4723.41,4733.32,4741.81,4721.88,1451080800,28632528240
2020/7/31 10:30,4733.35,4700.05,4738.31,4700.05,1304768800,23887949102
2020/7/31 10:45,4700.06,4686.49,4703.47,4683.46,1166926800,23948902276
2020/7/31 11:00,4686.36,4653.92,4686.36,4653.92,1296303500,24622251495
2020/7/31 11:15,4652.8,4655.62,4655.62,4621.96,1601261800,27433755524
2020/7/31 11:30,4655.29,4662.73,4668.16,4653.61,584454300,10508064195
2020/7/31 13:15,4663.46,4677.43,4683.27,4663.45,645842400,12954115601
2020/7/31 13:30,4677.52,4670.47,4683.01,4660.87,640586200,12081370447
2020/7/31 13:45,4670.1,4676.69,4678.61,4662.95,609747700,11926040611
2020/7/31 14:00,4676.48,4673.17,4682.82,4670.17,605165800,11616224729
2020/7/31 14:15,4672.53,4679.54,4681.41,4661.08,702028000,12728616489
2020/7/31 14:30,4679.07,4690.48,4695.33,4678.81,714352100,13665950857
2020/7/31 14:45,4690.25,4688.26,4693.6,4683.12,845049800,16407389224
2020/7/31 15:00,4687.89,4695.05,4697.14,4687.73,1215086400,22101918059
2020/8/3 9:45,4735.9,4736.91,4751.59,4720.02,3922586900,78569717320
2020/8/3 10:00,4736.65,4743.47,4745.72,4726.66,2007482900,41738768848
2020/8/3 10:15,4743.45,4727.66,4743.87,4720.96,1614940700,32100935083
2020/8/3 10:30,4727.89,4727.73,4740.73,4727.45,1174842600,22435006202
2020/8/3 10:45,4727.09,4740.2,4747.71,4724.22,1199848800,20955980160
2020/8/3 11:00,4740.06,4749.05,4749.05,4738.95,1024764400,19346697813
2020/8/3 11:15,4749.04,4756.27,4764.26,4749.04,1283882100,20735605132
2020/8/3 11:30,4756.04,4741.25,4756.04,4730.7,992620500,17271336988
2020/8/3 13:15,4741.23,4756.16,4756.41,4741.23,943514500,17717113223
2020/8/3 13:30,4755.87,4750.61,4756.39,4747.14,847572600,15166019072
2020/8/3 13:45,4750.86,4743.87,4751.02,4733.37,966655300,18005055575
2020/8/3 14:00,4744.27,4753.63,4753.63,4743.86,874638300,15787572826
2020/8/3 14:15,4754.03,4756.24,4756.5,4750.07,808337000,15684754154
2020/8/3 14:30,4755.85,4747.33,4756.12,4738.73,965047500,17370909324
2020/8/3 14:45,4747.7,4762.56,4762.71,4747.43,1077513300,18714458630
2020/8/3 15:00,4762.78,4771.31,4771.37,4762.61,1773376500,30314894470
2020/8/4 9:45,4778.49,4763.61,4790.15,4760.86,3675618000,72654242387
2020/8/4 10:00,4763.18,4771.66,4782.67,4759.24,2024108200,38934996597
2020/8/4 10:15,4771.88,4774.59,4777.53,4763.5,1459268800,30751462508
2020/8/4 10:30,4774.35,4762.85,4774.35,4755.5,1315651600,25182323086
2020/8/4 10:45,4762.89,4775.69,4777.92,4762.89,1002818900,17836000749
2020/8/4 11:00,4774.79,4796.8,4800.34,4771.09,1837503400,25057141616
2020/8/4 11:15,4797.95,4773.48,4807.08,4773.48,1718419200,27090466300
2020/8/4 11:30,4773.36,4775.13,4780.92,4755.91,1210009300,22623879709
2020/8/4 13:15,4775.34,4760.07,4775.4,4747.77,1423829900,27095366450
2020/8/4 13:30,4760.06,4768.06,4771.92,4756.28,1216134600,19936020575
2020/8/4 13:45,4767.92,4773.54,4782.64,4767.58,1039658200,16685131648
2020/8/4 14:00,4773.48,4787.82,4792.78,4771.86,1168928400,18138276878
2020/8/4 14:15,4787.88,4781.86,4799.74,4776.8,1323202300,20085845596
2020/8/4 14:30,4782.51,4765.17,4783.72,4763.43,1007219100,19183683542
