,open,close,high,low,volume,money
2020/3/30 14:30,3683.55,3667.05,3683.55,3666.73,904480800,13072142049
2020/3/30 15:00,3666.73,3674.11,3674.11,3660.31,1411520300,19356459515
2020/3/31 10:00,3708.14,3700.36,3711.17,3694.19,2614784900,41602869046
2020/3/31 10:30,3701.25,3706.8,3710.86,3694.27,1354096000,21036339425
2020/3/31 11:00,3707.23,3710.75,3716.07,3702.79,1056140900,15786381987
2020/3/31 11:30,3711.41,3694.79,3712.68,3687.99,995700000,14292329599
2020/3/31 13:30,3694.71,3692.09,3694.71,3677.54,1260050800,16161763152
2020/3/31 14:00,3691.69,3688.9,3697.65,3684.56,1149190800,14364872600
2020/3/31 14:30,3689.34,3686.96,3692.1,3676.24,1135191900,15827422741
2020/3/31 15:00,3687.34,3686.16,3695.86,3682.66,1580147200,22523531358
2020/4/1 10:00,3682.3,3708.16,3709.37,3677.71,3154382100,46050080192
2020/4/1 10:30,3708.8,3706.34,3713.74,3701.95,1616855000,22901028904
2020/4/1 11:00,3706.31,3731.35,3731.74,3704.36,1381978600,19987876858
2020/4/1 11:30,3731.29,3711.49,3731.78,3710,1261102600,15793632464
2020/4/1 13:30,3711.63,3707.18,3716.16,3706.95,846262100,12773863052
2020/4/1 14:00,3706.43,3686.22,3706.64,3683,1148228500,17907536256
2020/4/1 14:30,3686.16,3681.05,3691.54,3672.9,1138755100,16089550947
2020/4/1 15:00,3680.63,3675.08,3681.43,3671,1387698000,18919000029
2020/4/2 10:00,3656.32,3660.61,3670.23,3652.32,2358354300,34945951607
2020/4/2 10:30,3660.97,3673.07,3684.4,3660.84,1430483600,22040777216
2020/4/2 11:00,3673.37,3681.32,3687.76,3671.59,922383300,14651894487
2020/4/2 11:30,3681.53,3685.29,3692.91,3677.85,891598900,14098521855
2020/4/2 13:30,3685.29,3675.73,3685.97,3675.2,864060300,12828195345
2020/4/2 14:00,3676.41,3697.47,3697.47,3674.68,1263840200,16514281401
2020/4/2 14:30,3697.74,3714.38,3714.38,3697.74,1647312500,23174079961
2020/4/2 15:00,3713.98,3734.53,3734.53,3712.8,2138787800,30639553680
2020/4/3 10:00,3721.48,3734.14,3734.14,3715.34,2742791700,42044229457
2020/4/3 10:30,3734.25,3731.18,3737.03,3721.87,1334090400,22383789107
2020/4/3 11:00,3731.25,3732.24,3738.83,3727.69,978754100,14433921020
2020/4/3 11:30,3732.21,3724.32,3733.37,3718.98,971837500,13960668704
2020/4/3 13:30,3723.29,3709.06,3723.29,3707.54,974494800,14335919664
2020/4/3 14:00,3709.35,3711.37,3718.12,3706.55,749070100,10836374248
2020/4/3 14:30,3711.92,3711.87,3712.15,3698.98,995876000,14118274411
2020/4/3 15:00,3711.86,3713.22,3717.74,3710.31,1235593700,18019638312
2020/4/7 10:00,3779.91,3785.78,3792.26,3772.21,4221543700,62339160206
2020/4/7 10:30,3785.18,3778.61,3788.73,3772.66,1888655500,27758645849
2020/4/7 11:00,3778.79,3784.71,3787.51,3778.08,1250728700,17985348509
2020/4/7 11:30,3784,3786.43,3799.51,3782.44,1309858500,17736927718
2020/4/7 13:30,3786.81,3789.29,3793.88,3786.16,1105971700,17309771906
2020/4/7 14:00,3789.25,3796.19,3797.31,3784.23,1234416700,17509332511
2020/4/7 14:30,3796.01,3798.72,3803.63,3794.48,1510258900,21532163809
2020/4/7 15:00,3799.06,3798.02,3799.06,3790.9,1756369300,25471469690
2020/4/8 10:00,3776.42,3775.16,3781.95,3768.85,2866367700,43298354403
2020/4/8 10:30,3775.21,3783.24,3787.26,3774.89,1558483100,22752876405
2020/4/8 11:00,3783.45,3777.63,3783.95,3774.89,1056107000,15038522799
2020/4/8 11:30,3777.93,3777.79,3782.25,3773.96,984344400,14587203846
2020/4/8 13:30,3777.79,3783.28,3790.33,3777.79,1157759900,15650322714
2020/4/8 14:00,3783.27,3788.19,3793,3779.51,1045264800,14783380714
2020/4/8 14:30,3788.19,3769.47,3788.7,3769.38,1222245400,16913235976
2020/4/8 15:00,3769.55,3780.34,3780.35,3767.29,1248379000,18552875354
2020/4/9 10:00,3798.49,3792.19,3801.68,3787.79,2635025700,40080789168
2020/4/9 10:30,3792.38,3798.08,3799.2,3787.23,1464087000,22188658461
2020/4/9 11:00,3798.35,3791.6,3801.03,3788.38,1141191800,17600456114
2020/4/9 11:30,3791.42,3790.22,3793.77,3785.31,846197600,13363279332
2020/4/9 13:30,3790.37,3793.09,3794.96,3788.39,817552800,13481003002
2020/4/9 14:00,3793.2,3800.85,3800.85,3793.2,883394200,13636963379
2020/4/9 14:30,3800.78,3798.84,3801.72,3793.98,935578100,14744082095
2020/4/9 15:00,3798.3,3792.81,3798.3,3789.43,1325476000,19500087152
2020/4/10 10:00,3794.84,3786.78,3794.84,3779.41,2497224800,39231859747
2020/4/10 10:30,3786.91,3816.7,3824.74,3786.64,1512386600,28817562060
2020/4/10 11:00,3816.67,3798.19,3822.6,3797.87,1105702100,18625873624
2020/4/10 11:30,3797.97,3787.54,3805.29,3786.76,949087500,14270045665
2020/4/10 13:30,3786.67,3772.01,3788.11,3769.29,1117285300,17694223756
2020/4/10 14:00,3772.03,3766.07,3773.53,3760.26,987769000,14288582214
2020/4/10 14:30,3766.17,3766.56,3774.81,3758.96,809473600,11937761831
2020/4/10 15:00,3766.46,3769.18,3774.23,3764.88,1265566700,17385324797
2020/4/13 10:00,3751.71,3746.56,3754.65,3740.48,2155133100,34116472597
2020/4/13 10:30,3746.64,3759.9,3763.31,3743.94,1037735700,16294745040
2020/4/13 11:00,3759.7,3769.08,3769.08,3757.58,821874200,12202140879
2020/4/13 11:30,3768.89,3759.75,3769.69,3756.2,623467300,9584468152
2020/4/13 13:30,3759.72,3748.23,3759.72,3748.08,710515700,10553724742
2020/4/13 14:00,3748.58,3748.82,3752.86,3742.7,742787800,10801852925
2020/4/13 14:30,3748.68,3749.88,3754.55,3747.25,725221600,10764817904
2020/4/13 15:00,3749.76,3753.26,3754.09,3746.36,1088598900,15556080861
2020/4/14 10:00,3777.83,3785.36,3787.55,3764.98,2438492400,39332958333
2020/4/14 10:30,3785.36,3783.85,3787.6,3780,1248834500,18780911614
2020/4/14 11:00,3783.9,3790.66,3791.64,3783.77,1004593000,15222698000
2020/4/14 11:30,3790.59,3786.79,3790.98,3784.71,688582100,10977219674
2020/4/14 13:30,3787.49,3794.04,3796.32,3784.09,969863800,15023451084
2020/4/14 14:00,3794.4,3804.3,3805.19,3794.4,1165460000,18491072518
2020/4/14 14:30,3804.52,3810.01,3814.14,3800.98,1661196100,25078097105
2020/4/14 15:00,3810.6,3825.7,3825.76,3809.89,1886736600,27706171353
2020/4/15 10:00,3820.85,3821.95,3829.8,3809.91,2653761000,44643738982
2020/4/15 10:30,3822.43,3818.87,3823.12,3816.83,1627063500,25676682402
2020/4/15 11:00,3819.18,3810.63,3823.39,3804.56,1285630100,19957595352
2020/4/15 11:30,3812.1,3815.09,3818.84,3810.75,833669000,13140570863
2020/4/15 13:30,3815.12,3812.14,3823.06,3810.75,1182498600,17710856575
2020/4/15 14:00,3812.26,3806.69,3812.32,3804.78,834290800,12703874064
2020/4/15 14:30,3806.59,3796.51,3807.27,3795.9,1062101500,15873710281
2020/4/15 15:00,3796.65,3797.36,3799.71,3793.48,1367183900,19993188009
2020/4/16 10:00,3777.8,3785.05,3789.14,3774.56,2233641700,35234826566
2020/4/16 10:30,3784.75,3796.84,3799.74,3780.71,1455812700,21018740172
2020/4/16 11:00,3796.61,3792.05,3805.47,3791.75,1058044700,16109858480
2020/4/16 11:30,3792.04,3782.37,3792.04,3781.29,715233800,11611853349
2020/4/16 13:30,3782.35,3793.88,3795.89,3782.35,792273400,12873653071
2020/4/16 14:00,3793.46,3799.72,3803.79,3793.09,848119500,13876223299
2020/4/16 14:30,3799.77,3801.27,3801.54,3793.18,921862300,13784265293
2020/4/16 15:00,3801.12,3802.38,3807.36,3798.87,1569808400,22654881712
2020/4/17 10:00,3831.92,3843.22,3843.78,3821.44,3480787600,55692746097
2020/4/17 10:30,3842.92,3851.88,3852.2,3832.87,1961445200,30904068796
2020/4/17 11:00,3851.85,3839.76,3853.53,3836.91,1171971800,19509706601
2020/4/17 11:30,3839.42,3848.99,3849.11,3839.42,691603700,12522529310
2020/4/17 13:30,3849.53,3856.28,3856.6,3849.53,1477453800,21843305688
2020/4/17 14:00,3856.38,3861.46,3863.45,3854.93,1495328400,19996796179
2020/4/17 14:30,3861.44,3834.61,3862.12,3834.19,1467109600,21375289329
2020/4/17 15:00,3834.58,3839.49,3839.49,3832.23,1454730000,21750824931
2020/4/20 10:00,3747.84,3736.68,3748.79,3733.8,2830761700,41247825403
2020/4/20 10:30,3737.03,3746.51,3750.5,3734.95,1279675100,18768637258
2020/4/20 11:00,3746.74,3745.4,3749.44,3743.1,880985800,12587471638
2020/4/20 11:30,3745.2,3750.49,3755.04,3745.2,692514300,11043720330
2020/4/20 13:30,3847.82,3842.26,3849.83,3839.79,1139352600,20332458845
2020/4/20 14:00,3842.45,3846.59,3848.26,3842.45,847898900,13302114507
2020/4/20 14:30,3846.77,3851.3,3852.26,3846.55,954754900,14382702385
2020/4/20 15:00,3851.56,3853.46,3853.81,3846.08,1375368200,20259159634
2020/4/21 10:00,3838.23,3814.38,3838.23,3814.38,2522332800,39281246700
2020/4/21 10:30,3813.95,3805.34,3819.85,3805.34,1413676600,21841826710
2020/4/21 11:00,3805.32,3804,3807.69,3797.85,1186535700,17610600428
2020/4/21 11:30,3804.03,3789.38,3804.03,3787.89,1186141600,16965571569
2020/4/21 13:30,3788.72,3785.81,3790.5,3780,1125044500,16760411593
2020/4/21 14:00,3785.94,3789.32,3792.01,3785.94,789231100,11365536230
2020/4/21 14:30,3789.18,3804.31,3807.3,3788.73,892931800,13546642526
2020/4/21 15:00,3804.64,3808.05,3811.51,3804.64,1176294700,17705618266
2020/4/22 10:00,3789.13,3802.66,3806.88,3782.21,1947679800,30699903459
2020/4/22 10:30,3802.47,3806.5,3815.06,3800.62,988608700,15835156588
2020/4/22 11:00,3806.9,3813.73,3814.56,3802.25,739489300,11898500268
2020/4/22 11:30,3812.86,3804.92,3812.86,3797.55,799548700,12446757556
2020/4/22 13:30,3805.02,3823.74,3823.74,3802.06,803376100,13887831737
2020/4/22 14:00,3823.64,3829.62,3831.91,3821.78,937689800,14847719749
2020/4/22 14:30,3829.7,3830.32,3837.08,3827.75,1044900900,15549509448
2020/4/22 15:00,3830.53,3839.38,3839.38,3829.34,1328653100,20381901883
2020/4/23 10:00,3851.91,3849.57,3857.47,3846.74,2422071200,38595798321
2020/4/23 10:30,3849.49,3842,3849.81,3834.49,1285849300,19757168443
2020/4/23 11:00,3842.58,3835.8,3848.43,3834.48,1005932300,14528235261
2020/4/23 11:30,3835.56,3833.22,3837.84,3829.9,768123300,11291671250
2020/4/23 13:30,3833.62,3842.78,3845.95,3833.62,758958200,10858447829
2020/4/23 14:00,3842.68,3845.19,3848.71,3841.36,781581300,11232070764
2020/4/23 14:30,3845.1,3837.54,3845.23,3835.69,998199700,14439933879
2020/4/23 15:00,3837.86,3829.75,3840.71,3826.56,1530129700,21419222979
2020/4/24 10:00,3826.31,3813.4,3827.21,3813.33,2127517500,33476398705
2020/4/24 10:30,3813.19,3804.9,3817.59,3803.1,1278880200,19159534635
2020/4/24 11:00,3804.82,3817.06,3818.77,3804.79,871331000,13404802221
2020/4/24 11:30,3816.35,3812.02,3820.49,3810.68,700134100,10838487498
2020/4/24 13:30,3812.02,3803.8,3812.36,3801.28,885049800,13432290329
2020/4/24 14:00,3803.24,3797.78,3804.76,3794.07,1181886200,15754125888
2020/4/24 14:30,3798.02,3794.13,3799.06,3791.94,995762000,13042435036
2020/4/24 15:00,3794.15,3796.97,3797.33,3787.3,1443852700,19853125868
2020/4/27 10:00,3808.02,3830.02,3830.1,3793.77,2768686000,41293216493
2020/4/27 10:30,3829.56,3832.51,3836.93,3826.78,1471518100,22088979369
2020/4/27 11:00,3832.95,3833.81,3842.87,3829.63,976398900,16472773237
2020/4/27 11:30,3834.11,3837.19,3838.14,3830.88,619146500,10606665310
2020/4/27 13:30,3837.22,3835.97,3842.46,3829.27,786774100,12105044648
2020/4/27 14:00,3836.01,3835.56,3839.62,3833.05,773674400,12543196399
2020/4/27 14:30,3835.56,3821.45,3835.66,3821.45,904139700,13016046012
2020/4/27 15:00,3821.16,3822.77,3825.11,3820.22,1245935800,17175230303
2020/4/28 10:00,3835.35,3771.47,3837.09,3771.47,3903697100,51044020714
2020/4/28 10:30,3771.09,3813.36,3819.42,3768.29,1926991200,28005280873
2020/4/28 11:00,3813.81,3845.48,3846.93,3813.81,1326148400,21815686033
2020/4/28 11:30,3845.22,3855.04,3855.33,3834.94,1011243600,17304187855
2020/4/28 13:30,3855.96,3851,3859.68,3844.98,973091200,17526767703
2020/4/28 14:00,3851.77,3856.4,3856.4,3845.69,859807200,14237469826
2020/4/28 14:30,3856.93,3851.26,3857.22,3850.02,861143300,14304685718
2020/4/28 15:00,3851.91,3849.15,3851.91,3841.59,1347225600,19941660413
2020/4/29 10:00,3837.51,3864.3,3867.86,3833.84,2125905500,36959878791
2020/4/29 10:30,3863.66,3878.31,3880.72,3858.78,1558170500,23647428132
2020/4/29 11:00,3878.53,3871.48,3878.73,3867.96,1062118800,17919472436
2020/4/29 11:30,3871.08,3866.27,3875.62,3861.65,846183500,14142076275
2020/4/29 13:30,3866.26,3860.52,3868.01,3860.52,874621100,13047734556
2020/4/29 14:00,3860.14,3858.12,3860.21,3850.58,929510000,14291629033
2020/4/29 14:30,3858.32,3858.67,3861.03,3852.93,824330100,12321889874
2020/4/29 15:00,3858.51,3867.03,3867.03,3854.93,1364619500,18951994542
2020/4/30 10:00,3880.41,3921.25,3921.48,3880.41,3594532800,56396748570
2020/4/30 10:30,3921.33,3913.7,3921.62,3908.95,1776886600,28412456929
2020/4/30 11:00,3913.66,3910.24,3914.53,3905.74,1419158200,20761759826
2020/4/30 11:30,3910.23,3914.39,3920.42,3907.76,1356206400,19852995074
2020/4/30 13:30,3914.72,3908.05,3918.23,3904.51,1373064000,21020853272
2020/4/30 14:00,3908.07,3911.99,3916.06,3904.81,990314800,15427767249
2020/4/30 14:30,3911.97,3917.42,3917.71,3909.26,1110388400,16307121828
2020/4/30 15:00,3917,3912.58,3921.59,3909.81,1671161300,24088585946
2020/5/6 10:00,3867.26,3887.11,3896.91,3866.49,4288731000,64983706625
2020/5/6 10:30,3887.06,3896.16,3899.82,3886.92,1729712100,25157672597
2020/5/6 11:00,3896.21,3899.57,3899.81,3889.87,1220862000,19476830096
2020/5/6 11:30,3899.31,3912.84,3912.84,3898.67,1216815600,19769284277
2020/5/6 13:30,3912.85,3912.53,3916.18,3907.95,1312967200,21099862330
2020/5/6 14:00,3912.59,3920.42,3920.42,3911.62,1065313200,17417712088
2020/5/6 14:30,3920.39,3930.96,3931.52,3916.88,1254767400,19208506838
2020/5/6 15:00,3931.19,3936.25,3937.61,3930.8,1896399000,27822387407
2020/5/7 10:00,3937.59,3926.73,3937.59,3921.77,2920709700,47252720926
2020/5/7 10:30,3927.01,3926.84,3928.64,3920.6,1447093500,23172957128
2020/5/7 11:00,3926.81,3931.24,3934.95,3924.01,930625700,15753102940
2020/5/7 11:30,3931.12,3935,3941.48,3928.68,806302000,13431665085
2020/5/7 13:30,3935.84,3917.39,3936.11,3915.9,1247020100,17924510525
2020/5/7 14:00,3917.39,3927.23,3929.08,3917.06,876567000,13609147005
2020/5/7 14:30,3927.59,3931.79,3934.82,3925.55,885242200,13936459214
2020/5/7 15:00,3931.98,3924.89,3931.98,3922.02,1437904400,22127238914
2020/5/8 10:00,3943,3954.2,3956.67,3935.98,2496588000,43113151579
2020/5/8 10:30,3954.47,3955.38,3955.65,3946.86,1540943800,26928736104
2020/5/8 11:00,3955.39,3961.4,3961.48,3948.28,1052420400,19609578961
2020/5/8 11:30,3961.88,3970.05,3970.17,3957.48,1526800700,22662518594
2020/5/8 13:30,3970.05,3973.24,3979.66,3969.14,1636849500,24919164154
2020/5/8 14:00,3972.8,3963.74,3973.12,3963.47,1138266200,17320482597
2020/5/8 14:30,3964.16,3966.29,3966.94,3960.08,913050600,14645760995
2020/5/8 15:00,3966.53,3963.62,3967.48,3962.05,1389414900,21100191628
2020/5/11 10:00,3974.76,3985.08,3998.06,3974.76,3681476200,58147083665
2020/5/11 10:30,3985.16,3976.34,3992.63,3975.51,1775047700,28094187639
2020/5/11 11:00,3976.74,3978.55,3984.56,3976.62,1150464600,18857734440
2020/5/11 11:30,3978.53,3971.99,3986.05,3971.99,1064908000,15729332796
2020/5/11 13:30,3971.68,3963.11,3971.68,3956.99,1168171300,18940673364
2020/5/11 14:00,3963.2,3957.97,3963.66,3954.25,988680300,15783089027
2020/5/11 14:30,3957.25,3949.28,3961.77,3944.5,1112714300,17685402287
2020/5/11 15:00,3949.23,3960.18,3960.74,3949.23,1325917900,20520590571
2020/5/12 10:00,3961.34,3962.68,3970.11,3944.89,2501190300,39587079396
2020/5/12 10:30,3962.76,3960.97,3966.62,3959.07,1073929600,18878280777
2020/5/12 11:00,3960.73,3958.1,3961.88,3956.09,1102487000,15756361662
2020/5/12 11:30,3957.73,3940.79,3957.73,3940.14,1047195600,15563585505
2020/5/12 13:30,3940.89,3951.14,3951.14,3930.21,1034752100,17196094006
2020/5/12 14:00,3950.96,3958.31,3960.1,3950.96,823366500,14964704391
2020/5/12 14:30,3958.68,3951.17,3959.06,3950.36,923760800,14656369596
2020/5/12 15:00,3950.95,3960.24,3961.83,3950.85,1318373500,20863304619
2020/5/13 10:00,3946.64,3942.37,3946.64,3932.57,2037800500,35251167623
2020/5/13 10:30,3942.69,3942.03,3948.15,3938.48,1047793400,19230405056
2020/5/13 11:00,3941.66,3945.88,3949.49,3939.6,748187600,13052402223
2020/5/13 11:30,3945.29,3948.18,3949.44,3942.61,656027800,11023937353
2020/5/13 13:30,3948.18,3953.57,3958.6,3948.18,861858900,14278892891
2020/5/13 14:00,3953.89,3957.06,3957.79,3951.54,817237800,12310711473
2020/5/13 14:30,3957.47,3969.41,3971.04,3957.34,1324859600,19095526530
2020/5/13 15:00,3969.36,3968.25,3972.51,3965.66,1325301300,21320340017
2020/5/14 10:00,3952.2,3942.74,3952.2,3936.24,1984371800,33843062977
2020/5/14 10:30,3943.25,3936.8,3943.25,3934.35,1109388400,18064670553
2020/5/14 11:00,3936.21,3940.57,3941.15,3933.01,789677000,13087263445
2020/5/14 11:30,3940.82,3945.69,3947.94,3940.68,766045900,12085101649
2020/5/14 13:30,3945.84,3932.35,3945.84,3932.35,868487000,14634103504
2020/5/14 14:00,3931.93,3936.35,3937.12,3930.84,767302800,12396007457
2020/5/14 14:30,3936.52,3930.81,3936.86,3925.18,1156965300,17320201038
2020/5/14 15:00,3930.78,3925.22,3932.58,3924.05,1410762200,22068766989
2020/5/15 10:00,3941.13,3923.78,3945.04,3921.95,1934280900,33961226688
2020/5/15 10:30,3923.45,3914.05,3924.08,3907.59,1254944200,23191814739
2020/5/15 11:00,3914.09,3918.22,3921.46,3913.64,1044859500,17284354266
2020/5/15 11:30,3918.07,3926.37,3927.43,3914.8,1021236200,15467004986
2020/5/15 13:30,3927.02,3926.52,3933.07,3926.02,1108839400,17153959470
2020/5/15 14:00,3926.52,3922.37,3927.52,3920.24,790804300,13364922415
2020/5/15 14:30,3922.15,3918.85,3924.25,3918.85,810872100,13221927092
2020/5/15 15:00,3919.17,3912.82,3919.22,3910.75,1296001600,19656295384
2020/5/18 10:00,3914.66,3916.45,3922.27,3898.58,3505179200,55735147989
2020/5/18 10:30,3916.22,3932.51,3933.08,3916.22,1488557900,25453877256
2020/5/18 11:00,3932.81,3933.96,3937.88,3926,1034945200,18999866957
2020/5/18 11:30,3934.2,3938.36,3939.15,3929.89,763063000,13913521392
2020/5/18 13:30,3938.47,3942.12,3942.71,3931.44,920836500,16533928872
2020/5/18 14:00,3942.18,3943.42,3946.43,3940.57,857944000,15271392297
2020/5/18 14:30,3943.21,3935.52,3943.53,3935.52,1121095600,17321696295
2020/5/18 15:00,3935.59,3922.91,3936.52,3919.03,1588554800,25298690208
2020/5/19 10:00,3963.78,3959.61,3966.85,3955.44,2691298100,46549105060
2020/5/19 10:30,3959.29,3962.16,3962.68,3951.94,1262411000,21832826747
2020/5/19 11:00,3962.35,3950.35,3962.9,3948.3,923022400,15463152554
2020/5/19 11:30,3950.13,3948.07,3950.89,3944.07,640636000,11313766524
2020/5/19 13:30,3948.11,3953.17,3954.96,3947.44,775934800,13737679614
2020/5/19 14:00,3952.7,3953.83,3956.41,3949.55,885319100,14750475338
2020/5/19 14:30,3953.37,3955.49,3956.6,3951.15,905682500,15243795358
2020/5/19 15:00,3955.17,3956.25,3956.62,3950.52,1317225200,20995421096
2020/5/20 10:00,3955.71,3946.6,3955.71,3940.6,2278418500,40244440540
2020/5/20 10:30,3946.56,3939.17,3948.86,3938.94,1760741700,23281812822
2020/5/20 11:00,3939.13,3947.96,3948.45,3935.61,1293280100,16252170885
2020/5/20 11:30,3947.93,3937.05,3947.93,3935.62,901013200,14317273800
2020/5/20 13:30,3937.13,3950.69,3950.72,3934.73,920104800,14387446517
2020/5/20 14:00,3950.75,3939.81,3950.93,3939.11,795466500,13426273513
2020/5/20 14:30,3939.57,3932.1,3941.56,3929.53,940068200,15926142988
2020/5/20 15:00,3932.21,3935.22,3935.53,3923.92,1190022000,19266972103
2020/5/21 10:00,3950.6,3939.5,3951.74,3939.2,2028216700,34108291999
2020/5/21 10:30,3939.36,3931.7,3939.36,3930.38,1346124800,19217238531
2020/5/21 11:00,3931.52,3941.62,3944.21,3928.5,828502400,13329992861
2020/5/21 11:30,3942.21,3937.51,3942.8,3936.74,872964700,14111574765
2020/5/21 13:30,3937.46,3928.12,3941.01,3928.12,920817100,15356790903
2020/5/21 14:00,3928.41,3932.35,3933.61,3924.93,912039400,14503061170
2020/5/21 14:30,3931.83,3912.3,3932.21,3911.82,1158989200,17614695075
2020/5/21 15:00,3912.01,3913.79,3914.8,3907.58,1418449000,20912496839
2020/5/22 10:00,3907.58,3884.17,3907.58,3869.61,2254465400,36264341331
2020/5/22 10:30,3883.97,3862.72,3884.37,3862.72,1194090700,19170761074
2020/5/22 11:00,3862.72,3861.09,3871.66,3857.79,947245200,14168711425
2020/5/22 11:30,3861.44,3851.46,3866.05,3849.2,848093000,13110677914
2020/5/22 13:30,3851.46,3826.19,3851.46,3818.28,1628152000,24299634193
2020/5/22 14:00,3826.41,3832.49,3838.08,3825.99,1034860300,14600354967
2020/5/22 14:30,3832.54,3842.33,3849.12,3832.18,961500300,14659034784
2020/5/22 15:00,3842.22,3824.06,3842.56,3824.06,1469429100,21012989194
2020/5/25 10:00,3828.32,3827.41,3831.38,3800.6,2139363100,34880736662
2020/5/25 10:30,3827.54,3821.99,3835.53,3818.8,1057586600,18158107731
2020/5/25 11:00,3821.94,3817.08,3821.98,3810.07,911118400,14953607988
2020/5/25 11:30,3817.2,3819.31,3828.84,3816.55,593703000,10607870277
2020/5/25 13:30,3819.77,3822.79,3829.04,3819.77,635534200,10736581825
2020/5/25 14:00,3823.03,3816.09,3825.85,3814.2,696301000,10645817873
2020/5/25 14:30,3816.34,3822.06,3822.29,3815.46,853390900,12116660005
2020/5/25 15:00,3821.89,3829.32,3829.35,3821.86,1016335400,14912535248
2020/5/26 10:00,3850,3857.87,3860.23,3844.71,1708794700,30382032343
2020/5/26 10:30,3857.54,3861.42,3862.05,3853.03,932457800,16858652926
2020/5/26 11:00,3861.6,3856.68,3862.61,3851.3,852870200,14243003591
2020/5/26 11:30,3856.5,3859.25,3860.72,3852.81,640044600,10062883618
2020/5/26 13:30,3859.95,3858.98,3864.3,3857.17,791065900,11312863915
2020/5/26 14:00,3859.13,3865.75,3866.05,3857.01,776278500,11669260032
2020/5/26 14:30,3864.85,3867.19,3868.73,3861.98,835212400,12449112469
2020/5/26 15:00,3867.43,3872.77,3874.75,3866.9,1208083500,18467810306
2020/5/27 10:00,3873.7,3862.72,3873.7,3859.75,1944862500,31652296512
2020/5/27 10:30,3863.42,3854.78,3863.42,3852.79,1151096300,18415000628
2020/5/27 11:00,3854.61,3857.62,3857.62,3848.45,864083900,12963708552
2020/5/27 11:30,3857.99,3861.68,3861.98,3850.22,670893500,9886056478
2020/5/27 13:30,3862.16,3858,3863.25,3855.76,733759300,10552787491
2020/5/27 14:00,3858.11,3848.99,3858.37,3848.99,715279100,10824570986
2020/5/27 14:30,3848.7,3840.65,3852.07,3839.69,1168721000,13252358807
2020/5/27 15:00,3840.54,3845.61,3846.93,3838.45,1122487500,16190721603
2020/5/28 10:00,3848.49,3876.17,3885.42,3846.79,2652875600,37278388057
2020/5/28 10:30,3875.97,3864.86,3879.62,3863.8,1298447900,19606585093
2020/5/28 11:00,3864.86,3858.34,3865.97,3855.05,969535800,14148455121
2020/5/28 11:30,3858.5,3828.78,3858.5,3828,925702300,14341220285
2020/5/28 13:30,3828.78,3838.57,3838.57,3818.52,860632500,14358139679
2020/5/28 14:00,3838.93,3832.13,3844.83,3828.51,617466700,9738213481
2020/5/28 14:30,3832.15,3850.07,3855.21,3832.1,800815800,12243410279
2020/5/28 15:00,3850.11,3856.63,3857.1,3848.64,1180928800,17393995693
2020/5/29 10:00,3838.38,3853.29,3860.02,3830.42,1816219800,28707391426
2020/5/29 10:30,3852.78,3867.96,3868.67,3852.78,1291090100,18690528064
2020/5/29 11:00,3867.96,3870.58,3872.3,3863,993936700,14737771586
2020/5/29 11:30,3870.55,3857.16,3870.57,3853.39,881485300,11540225193
2020/5/29 13:30,3857.38,3857.62,3861.57,3852.63,777252100,11489293853
2020/5/29 14:00,3857.52,3864.89,3868.28,3856.94,814827600,12478531102
2020/5/29 14:30,3864.88,3865.99,3866.17,3858.8,919421900,12797938212
2020/5/29 15:00,3865.96,3867.02,3867.02,3862.06,1887149700,25216456485
2020/6/1 10:00,3901.73,3937.01,3937.14,3901.73,3628157700,58033921613
2020/6/1 10:30,3937.17,3942.34,3942.63,3933.13,1859836800,29103714609
2020/6/1 11:00,3942.24,3950.47,3954.55,3938.02,1544579900,23075561424
2020/6/1 11:30,3951,3960.45,3960.5,3949.19,1040553000,15522453883
2020/6/1 13:30,3960.47,3969.65,3971.93,3960.35,1469835400,22362897369
2020/6/1 14:00,3969.76,3975.9,3976.21,3969.48,1231882800,19283147459
2020/6/1 14:30,3976.24,3967.4,3976.24,3964.34,1255390800,18557514373
2020/6/1 15:00,3967.07,3971.34,3971.34,3965.03,1615428800,22497302103
2020/6/2 10:00,3969.95,3968.62,3978.06,3959.01,3792313800,54017185734
2020/6/2 10:30,3968.55,3970.56,3980.68,3968.22,1884535800,27546304725
2020/6/2 11:00,3970.39,3971.26,3979.18,3968.66,1364916200,19837448621
2020/6/2 11:30,3971.12,3969.9,3973.27,3965.78,1259102300,15257276109
2020/6/2 13:30,3969.92,3979.2,3982.36,3968.5,1657433500,18497936153
2020/6/2 14:00,3979.08,3986.79,3986.79,3976.81,1303650400,18242066168
2020/6/2 14:30,3986.4,3979.24,3991.78,3977.92,1622548700,20773525968
2020/6/2 15:00,3979.25,3983.57,3983.57,3977.45,1545805300,21391560661
2020/6/3 10:00,4001.17,4011.46,4018.6,3997.35,4119326600,55240909027
2020/6/3 10:30,4011.79,4001.48,4011.79,4000.24,1743187000,26418272066
2020/6/3 11:00,4001.2,4004.68,4005.83,3995.59,1246791500,19815907869
2020/6/3 11:30,4004.56,4005.47,4006.11,3997.49,1083315600,17442165512
2020/6/3 13:30,4005.18,4000.41,4008.85,4000.11,1167253000,20267803756
2020/6/3 14:00,3999.81,4000.07,4003.98,3997.13,1262453100,17220731325
2020/6/3 14:30,4000.02,3987.62,4002.99,3987.62,1281386500,18672236375
