,open,close,high,low,volume,money
2021/1/20 15:00,5468.72,5476.43,5478.8,5456.06,3574900700,79925705462
2021/1/21 10:30,5492.96,5501.88,5524.7,5490.88,8117353100,1.74E+11
2021/1/21 11:30,5501.98,5573.39,5573.62,5495.74,4667316200,92112496282
2021/1/21 14:00,5573.66,5591.92,5591.92,5571.64,4142107500,96554767916
2021/1/21 15:00,5592.04,5564.97,5593.05,5553.03,4068242900,90927849990
2021/1/22 10:30,5562.38,5545.29,5573.48,5534.94,8420196200,1.90E+11
2021/1/22 11:30,5544.95,5537.06,5553.95,5513.88,4093723100,95063478382
2021/1/22 14:00,5537.47,5547.5,5564.32,5530.32,3595032700,80881981540
2021/1/22 15:00,5547.41,5569.78,5573.66,5535.66,3821050000,91082228878
2021/1/25 10:30,5564.12,5606.72,5612.7,5543.43,8083412800,2.16E+11
2021/1/25 11:30,5606.93,5628.46,5628.46,5593.42,3539131600,88945330225
2021/1/25 14:00,5628.46,5625.93,5655.48,5625.72,3957530900,97244014446
2021/1/25 15:00,5625.59,5625.92,5645.51,5581.68,4124626600,1.06E+11
2021/1/26 10:30,5600.9,5562.32,5600.9,5544.84,7108736800,1.81E+11
2021/1/26 11:30,5562.09,5535.45,5562.7,5516.03,3734007600,89051754052
2021/1/26 14:00,5535.45,5523.66,5537.32,5515.73,2818565500,67214955787
2021/1/26 15:00,5524.34,5512.97,5534.56,5506,3529149100,77602847363
2021/1/27 10:30,5505.77,5495.74,5529.68,5449.64,7811587500,1.78E+11
2021/1/27 11:30,5496.43,5508.4,5521.08,5488.88,2600646200,62452681196
2021/1/27 14:00,5509.87,5525.98,5534.99,5509.87,2510013600,62283742860
2021/1/27 15:00,5525.99,5528,5531.06,5506.21,3096836800,74313445986
2021/1/28 10:30,5450.37,5430.39,5462.06,5424.82,6662816600,1.51E+11
2021/1/28 11:30,5429.69,5397.76,5429.69,5390.73,3266279600,73658496135
2021/1/28 14:00,5397.61,5397.97,5430.68,5391.79,2823674500,63518579727
2021/1/28 15:00,5398.07,5377.14,5407.5,5360.41,4295787800,87845017836
2021/1/29 10:30,5413.97,5389.03,5430.2,5364.52,6924625300,1.56E+11
2021/1/29 11:30,5388.18,5405.88,5412.25,5367.07,3816565400,76037921362
2021/1/29 14:00,5405.94,5359.95,5405.94,5339.36,3131819900,67086543415
2021/1/29 15:00,5360.47,5351.96,5360.47,5288.1,4344867800,91208328953
2021/2/1 10:30,5356.85,5381.16,5401.59,5342.05,6745454000,1.48E+11
2021/2/1 11:30,5381.34,5379.61,5387.32,5350.86,2953619800,63296608295
2021/2/1 14:00,5381.01,5409.7,5417.24,5381.01,3294541500,64182240430
2021/2/1 15:00,5409.71,5417.65,5422.3,5398.51,3637755300,71761881626
2021/2/2 10:30,5429.7,5460.89,5461.06,5411.58,6998550600,1.51E+11
2021/2/2 11:30,5461.24,5477.39,5480.41,5457.69,2808260600,74100642043
2021/2/2 14:00,5478.18,5480.16,5492.29,5467.58,3131942800,72546348186
2021/2/2 15:00,5480.54,5501.09,5503.21,5478.27,3582302500,82869900634
2021/2/3 10:30,5499.3,5507.7,5515.36,5473.12,7247506900,1.70E+11
2021/2/3 11:30,5507.73,5528.95,5529.08,5491.37,3760064800,74792689987
2021/2/3 14:00,5529.54,5514.36,5532.62,5497.93,3549245300,70434703543
2021/2/3 15:00,5514.4,5485.2,5523.08,5477.66,4248614700,89315352293
2021/2/4 10:30,5453.98,5493.33,5510.05,5448.27,7711128800,1.75E+11
2021/2/4 11:30,5493.14,5440.97,5495.56,5435.36,4232398100,85497081385
2021/2/4 14:00,5440.99,5455.42,5464.29,5411.57,2898632700,65440610550
2021/2/4 15:00,5455.15,5473.95,5490,5446.01,3215405800,72178031542
2021/2/5 10:30,5494.7,5516.21,5535.38,5484.59,7517476600,1.59E+11
2021/2/5 11:30,5516.47,5522.21,5550.77,5506.33,3771900500,81523808886
2021/2/5 14:00,5522.21,5532.25,5535.07,5498.76,3095526000,66917570545
2021/2/5 15:00,5532.58,5483.41,5541.83,5477.65,4585056700,87815458390
2021/2/8 10:30,5506.14,5501.09,5523.19,5479.85,7267144300,1.60E+11
2021/2/8 11:30,5500.86,5559.02,5576.49,5500.86,3536981700,78518811188
2021/2/8 14:00,5559.05,5556.94,5567.13,5541.23,2557657700,60598285094
2021/2/8 15:00,5557.12,5564.56,5568.32,5548.04,3041593800,68906821459
2021/2/9 10:30,5584.17,5600.86,5604.71,5555.05,6325154600,1.47E+11
2021/2/9 11:30,5601.4,5645.13,5647.47,5589.15,3292768500,78395028765
2021/2/9 14:00,5645.21,5656.66,5669.04,5639.54,3358474600,72822090425
2021/2/9 15:00,5656.65,5686.25,5686.25,5656.02,3512328300,80143442355
2021/2/10 10:30,5709.68,5749.72,5768.42,5707.33,7157594800,1.73E+11
2021/2/10 11:30,5749.74,5781.43,5781.43,5739.43,3133438600,75161464588
2021/2/10 14:00,5781.83,5793.04,5798.88,5768.12,2921413400,74444764804
2021/2/10 15:00,5793.14,5807.72,5823.31,5779.39,3804531800,94139908230
2021/2/18 10:30,5922.07,5807.08,5930.91,5798.46,11563950900,2.61E+11
2021/2/18 11:30,5807.33,5759.37,5833.17,5759.37,3989338700,94629631539
2021/2/18 14:00,5758.82,5776.3,5809.24,5749.75,2976537500,69344988427
2021/2/18 15:00,5776.3,5768.38,5776.66,5747.66,3355041500,82073777703
2021/2/19 10:30,5734.02,5694.52,5767.08,5668.61,9202522500,2.06E+11
2021/2/19 11:30,5694.47,5724.1,5724.64,5667.63,3750186800,85105566896
2021/2/19 14:00,5726.53,5772.7,5774.56,5726.53,3930022900,78106273541
2021/2/19 15:00,5770.83,5778.84,5787.81,5762.74,4564845800,87150769556
2021/2/22 10:30,5785.51,5739.83,5785.51,5676.7,12368708400,2.22E+11
2021/2/22 11:30,5740.39,5693.85,5741.75,5683.5,4655931000,98019113476
2021/2/22 14:00,5693.85,5652.79,5696.55,5640.38,5101780200,1.02E+11
2021/2/22 15:00,5652.45,5597.33,5652.45,5597.33,6086018600,1.21E+11
2021/2/23 10:30,5542.68,5605.2,5632.36,5541.11,10938239400,1.95E+11
2021/2/23 11:30,5605.36,5603.68,5623.55,5596.54,4045416100,71293613639
2021/2/23 14:00,5603.84,5603.19,5644.76,5603.19,3857641200,70658123769
2021/2/23 15:00,5602.59,5579.67,5612.09,5556.12,4539476000,87454631578
2021/2/24 10:30,5591.48,5525.59,5598.67,5522.15,8321437100,1.74E+11
2021/2/24 11:30,5525.8,5465.52,5532.16,5465.34,5000697200,1.06E+11
2021/2/24 14:00,5465.59,5438.95,5481.68,5430.42,3905137200,85690140715
2021/2/24 15:00,5438.5,5437.57,5456.86,5379.83,5315589500,1.06E+11
2021/2/25 10:30,5494.47,5494.67,5513.98,5444.16,10032426800,1.72E+11
2021/2/25 11:30,5494.9,5515.23,5527.61,5486,4738239800,81879681912
2021/2/25 14:00,5515.09,5484.07,5524.59,5484.07,3703645900,68863780591
2021/2/25 15:00,5483.07,5469.56,5483.07,5452.16,4599290300,89750432929
2021/2/26 10:30,5343.9,5406.36,5416.29,5318.9,9446063800,1.80E+11
2021/2/26 11:30,5406.85,5352.6,5415.45,5349.41,3632406100,68010719847
2021/2/26 14:00,5351.78,5339.05,5361.83,5323.4,3916059200,73175970959
2021/2/26 15:00,5339.11,5336.76,5385.33,5334.3,4231925200,84753637896
2021/3/1 10:30,5389.25,5392.04,5415.75,5345.94,7336920500,1.57E+11
2021/3/1 11:30,5391.03,5378.67,5402.84,5363.88,3845534500,65543196060
2021/3/1 14:00,5379.04,5400.89,5403.83,5374.87,3099374200,61966862701
2021/3/1 15:00,5400.17,5418.78,5421.56,5396.18,3464523100,73466773150
2021/3/2 10:30,5453.28,5433.69,5454.97,5414.54,8329527600,1.52E+11
2021/3/2 11:30,5433.43,5362.12,5433.72,5356.63,3714195300,74762722800
2021/3/2 14:00,5362.35,5312.5,5363.91,5305.98,3895691600,78334776382
2021/3/2 15:00,5311.66,5349.63,5362.93,5305.19,3711697000,71241095052
2021/3/3 10:30,5327.35,5364.62,5390.87,5316.48,7507178500,1.33E+11
2021/3/3 11:30,5364.46,5415.31,5416.51,5364.38,3802344100,65288099326
2021/3/3 14:00,5415.81,5423.5,5428.25,5403.88,3868590600,65106764405
2021/3/3 15:00,5423.44,5452.21,5452.4,5423.44,4292792200,74306761827
2021/3/4 10:30,5388.48,5322.04,5392.37,5318.73,9267309500,1.62E+11
2021/3/4 11:30,5321.68,5305.86,5328.83,5283.51,3848602600,77163837661
2021/3/4 14:00,5305.61,5274.52,5323.87,5274.52,3723727200,64927766282
2021/3/4 15:00,5274.39,5280.71,5311.67,5254.78,4437881800,80267127904
2021/3/5 10:30,5191.97,5218.32,5241.58,5174.25,9505949700,1.63E+11
2021/3/5 11:30,5218.39,5253.95,5293.35,5214.03,3465579600,66554512136
2021/3/5 14:00,5253.87,5298.43,5298.8,5237.38,3104628700,52528678989
2021/3/5 15:00,5299.52,5262.8,5307.82,5260.26,4186637600,70029751590
2021/3/8 10:30,5299.79,5256.28,5326.26,5247.41,9821768700,1.59E+11
2021/3/8 11:30,5256.82,5162.22,5256.82,5162.07,5077483500,84027572494
2021/3/8 14:00,5162.27,5147.12,5182.47,5131.23,3443734100,71577602819
2021/3/8 15:00,5146.4,5080.02,5151.41,5079.8,4680177200,92637882487
2021/3/9 10:30,5066.15,5039.83,5079.56,4917.91,11771096600,2.12E+11
2021/3/9 11:30,5040.44,5081.56,5093.91,4995.77,3632461000,67355924670
2021/3/9 14:00,5081.45,5042.81,5094.3,5038.62,3245379900,57715733312
2021/3/9 15:00,5042.73,4971,5053.31,4962.61,4422162900,77162926704
2021/3/10 10:30,5047.06,5009.69,5055.11,4981.8,7883315600,1.49E+11
2021/3/10 11:30,5009.11,5038.85,5052.11,4998.43,3027831200,55616042976
2021/3/10 14:00,5039.38,5022.03,5041.98,4999.96,2613487000,47580337526
2021/3/10 15:00,5022.34,5003.61,5041.35,4998.47,3468215200,56894214669
2021/3/11 10:30,5024.56,5098.82,5113.25,5020.59,7952424900,1.37E+11
2021/3/11 11:30,5098.61,5110.03,5138.24,5098.61,3889567100,70035188144
2021/3/11 14:00,5110.32,5116.71,5128.42,5103.02,3384927100,62629854743
2021/3/11 15:00,5117.19,5128.22,5128.26,5082.08,3733157500,64210654361
2021/3/12 10:30,5153.67,5099.7,5153.67,5098.28,8167297800,1.34E+11
2021/3/12 11:30,5099.39,5139.87,5140.49,5086.91,4295717600,65726223203
2021/3/12 14:00,5140.39,5138.12,5149.27,5120.32,4068120800,63659088470
2021/3/12 15:00,5138.37,5146.38,5151.83,5119.94,3570922700,60008509199
2021/3/15 10:30,5116.12,5106.8,5120.53,5070.63,9006904300,1.36E+11
2021/3/15 11:30,5106.78,5061.66,5110.66,5044.57,4568957500,70094618991
2021/3/15 14:00,5061.66,5013.85,5069.86,5009.54,3110796700,58342257226
2021/3/15 15:00,5013.68,5035.54,5035.83,4992.42,3728649900,65878115732
2021/3/16 10:30,5054.41,5047.4,5084.31,5029.67,6956334600,1.15E+11
2021/3/16 11:30,5047.56,5050.69,5072.23,5009.99,3354949300,58703318964
2021/3/16 14:00,5050.86,5063.16,5073.97,5042.81,2718837600,45987301868
2021/3/16 15:00,5063.03,5079.36,5079.36,5052.87,3108883900,52528345821
2021/3/17 10:30,5062.77,5106.83,5122.52,5020.13,6272340400,1.16E+11
2021/3/17 11:30,5106.87,5083.57,5123.55,5069.73,3041151300,51825328431
2021/3/17 14:00,5084.53,5097.72,5103.49,5065.96,2278127500,39507442728
2021/3/17 15:00,5098.28,5100.86,5109.07,5087.47,3324618400,56053836652
2021/3/18 10:30,5114.59,5125.62,5148.7,5111.13,5863278000,1.14E+11
2021/3/18 11:30,5126.27,5136.11,5160.36,5122.09,3003351400,52532723439
2021/3/18 14:00,5136.27,5126.96,5145.08,5123.35,2426776100,41180957454
2021/3/18 15:00,5126.46,5141.77,5142.36,5116.98,2996746300,53322241208
2021/3/19 10:30,5068.53,5052.48,5089.78,5044.2,6186290200,1.09E+11
2021/3/19 11:30,5052.72,5043.99,5070.35,5038.35,2685721400,45790624590
2021/3/19 14:00,5043.42,5006.86,5045.64,4997.59,3646360200,62223876092
2021/3/19 15:00,5006.18,5007.09,5010.56,4980.76,3899113100,65688760726
2021/3/22 10:30,5008.4,5026.85,5071.34,4996.54,7925107500,1.20E+11
2021/3/22 11:30,5026.5,5042.82,5051.48,5005.24,3338865300,55749609384
2021/3/22 14:00,5043.97,5048.7,5053.13,5034.83,2410049900,39029159245
2021/3/22 15:00,5049.09,5057.15,5057.77,5040,3066240500,49083015179
2021/3/23 10:30,5057.06,5023.68,5063.99,5019.98,6607017200,1.05E+11
2021/3/23 11:30,5023.61,4984.5,5023.61,4976.69,2878097300,48048506143
2021/3/23 14:00,4984.59,4995.64,5004.25,4966.53,2840740500,47519440739
2021/3/23 15:00,4995.26,5009.25,5009.58,4969.78,3475541700,55495159395
2021/3/24 10:30,4985.4,4951.22,5024.33,4948.77,6146816700,1.02E+11
2021/3/24 11:30,4950.76,4939.57,4979.54,4934.55,4115667100,65528387592
2021/3/24 14:00,4939.42,4930.03,4947.14,4924.07,2511824600,44651602902
2021/3/24 15:00,4929.68,4928.69,4941.87,4919.89,3164289800,53330888676
2021/3/25 10:30,4904.07,4934.15,4949.85,4883.66,6541121200,1.02E+11
2021/3/25 11:30,4934.32,4922.46,4950.76,4914.97,2144874800,38073660505
2021/3/25 14:00,4922.46,4928.43,4947.6,4922.37,1999118900,36599767480
2021/3/25 15:00,4928.05,4926.35,4931.98,4915.38,2609404000,42924385837
2021/3/26 10:30,4953.95,4966.39,4988.39,4953.95,5228677900,93592325193
2021/3/26 11:30,4966.75,5022.33,5029.19,4961.08,3132832700,63675645139
2021/3/26 14:00,5023.06,5040.58,5041.17,5021.75,2707102500,53445094803
2021/3/26 15:00,5040.65,5037.99,5050.57,5029.65,3524056600,63188857199
2021/3/29 10:30,5052.26,5080.54,5081.52,5010.42,6603701800,1.23E+11
2021/3/29 11:30,5081.39,5077.21,5086.65,5063.39,2759860900,55033846538
2021/3/29 14:00,5077.88,5045.44,5078.06,5035.38,2469633100,44520853341
2021/3/29 15:00,5045.1,5046.88,5054.13,5035.81,2505625700,43890217919
2021/3/30 10:30,5043.1,5091.91,5091.91,5032.8,5330976200,1.00E+11
2021/3/30 11:30,5091.88,5102.07,5105.97,5080.11,3292781900,57181978003
2021/3/30 14:00,5102.07,5075.4,5103.98,5074.37,2477455100,45951396756
2021/3/30 15:00,5074.89,5094.73,5094.73,5074.42,2760642800,51598400366
2021/3/31 10:30,5085.95,5038.31,5085.95,5031.52,6356855100,1.09E+11
2021/3/31 11:30,5037.88,5038.92,5040.57,5015.61,2636391400,47357982339
2021/3/31 14:00,5039.45,5043.24,5043.24,5027.48,2362102600,37603970005
2021/3/31 15:00,5043.01,5048.36,5052.16,5037.09,2778225200,47528026402
2021/4/1 10:30,5059.94,5086.87,5097.83,5056.87,4675371400,84060216749
2021/4/1 11:30,5086.68,5079.97,5096.19,5071.29,2228258100,39517048500
2021/4/1 14:00,5080.02,5081.4,5083.86,5067.85,2076352500,34494435142
2021/4/1 15:00,5081.88,5110.78,5115.34,5081.43,3052507000,53421623899
2021/4/2 10:30,5129.85,5147.23,5155.28,5116.35,4726130200,1.00E+11
2021/4/2 11:30,5147.53,5156.13,5169.83,5145.24,2739626900,52843166067
2021/4/2 14:00,5157.12,5137.17,5157.9,5131.3,2469250700,42843995068
2021/4/2 15:00,5137.14,5161.56,5161.56,5136.64,2765217600,51947129209
2021/4/6 10:30,5178.64,5150.84,5181.15,5132.04,5017106200,1.02E+11
2021/4/6 11:30,5151.5,5128.01,5151.96,5125.5,2001393600,38518020346
2021/4/6 14:00,5128.69,5133.8,5137.71,5125.34,1777378000,32657145030
2021/4/6 15:00,5133.78,5140.34,5146.37,5128.91,2187543200,41023404296
2021/4/7 10:30,5141.66,5084.34,5141.66,5073.53,6695672100,1.17E+11
2021/4/7 11:30,5083.66,5084.51,5086,5065.25,2319809200,40684966547
2021/4/7 14:00,5084.68,5091.41,5092.39,5076.3,2596857900,40595885336
2021/4/7 15:00,5091.6,5103.74,5103.74,5088.93,2964035600,48402365825
2021/4/8 10:30,5078.26,5090.03,5116.1,5062.07,5945794600,94429690261
2021/4/8 11:30,5090.34,5111.4,5120.04,5090.34,2697163800,45054178303
2021/4/8 14:00,5111.88,5119.2,5122.39,5106.25,2564278000,39893817114
2021/4/8 15:00,5119.17,5112.21,5129.02,5108.4,2969868300,49044318892
2021/4/9 10:30,5100.04,5048.07,5100.04,5040.62,5655133500,96360795682
2021/4/9 11:30,5047.94,5045.58,5051.37,5036.93,2239682300,40614981700
2021/4/9 14:00,5045.63,5030.08,5047.7,5022.09,2408244000,39947003215
2021/4/9 15:00,5029.11,5035.34,5048.03,5023.86,2538591100,44597010973
2021/4/12 10:30,5026.98,4983.41,5045.6,4981.01,5925115300,1.05E+11
2021/4/12 11:30,4983.25,4964.39,4986.24,4951.19,2985886100,54983017988
2021/4/12 14:00,4964.97,4951.35,4979.97,4950.52,2497856700,44336635239
2021/4/12 15:00,4951.67,4947.75,4958.44,4933.01,3855573300,63083928262
2021/4/13 10:30,4949.81,4988.85,4990.1,4949.81,6064945800,94001639011
2021/4/13 11:30,4988.83,4973.06,4994.54,4970.67,2030844500,38347177510
2021/4/13 14:00,4973.52,4933.25,4973.52,4926.91,2455973300,48207670410
2021/4/13 15:00,4933.57,4939.64,4944.09,4924.2,2740172200,45196743613
2021/4/14 10:30,4945.69,4976.49,4981.62,4945.69,4787372900,87164032758
2021/4/14 11:30,4976.16,4955.11,4979.5,4940.27,2354704900,45256150947
2021/4/14 14:00,4956.03,4980.09,4980.09,4948.84,2318655000,41124866503
2021/4/14 15:00,4980.07,4980.63,4987.12,4968.91,2625351000,47491225779
2021/4/15 10:30,4969.91,4925.41,4969.91,4924.06,4591310000,92340010879
2021/4/15 11:30,4925.68,4902.74,4925.68,4900.3,2004070400,40347414338
2021/4/15 14:00,4903.55,4934.83,4939.51,4903.55,1764850700,35958685058
2021/4/15 15:00,4934.84,4948.97,4949.75,4926.91,2522707300,45174773722
2021/4/16 10:30,4966.9,4945.2,4967.85,4918.12,4505392900,90189149866
2021/4/16 11:30,4944.84,4948.41,4950.94,4926.4,2049309100,37836297153
2021/4/16 14:00,4948.4,4976.16,4979.09,4944.72,2074699200,40176615573
2021/4/16 15:00,4976.2,4966.18,4976.58,4961.18,2494591200,45187111007
2021/4/19 10:30,4966.41,5053.63,5057.41,4940.75,6134182700,1.22E+11
2021/4/19 11:30,5053.54,5069.66,5074.48,5053.54,3041446600,65040511392
2021/4/19 14:00,5069.84,5069,5073.22,5053.88,2716333300,52232633876
2021/4/19 15:00,5068.66,5087.02,5088.21,5065.43,3585019800,68480194892
2021/4/20 10:30,5065.78,5093.59,5102.9,5059.25,5615439000,1.19E+11
2021/4/20 11:30,5093.86,5106.15,5108.95,5078.73,2478796800,52662596519
2021/4/20 14:00,5106.11,5107.17,5119.73,5100.6,2711018600,49044285752
2021/4/20 15:00,5107.1,5083.37,5107.1,5079.63,2848915600,55573866283
2021/4/21 10:30,5055.24,5069.88,5084.83,5047.99,5276140000,1.01E+11
2021/4/21 11:30,5069.71,5099.82,5102.9,5069.54,1986340700,42541348913
2021/4/21 14:00,5099.82,5100.2,5105.21,5088.22,2515384300,45416201231
2021/4/21 15:00,5100.12,5098.74,5110.38,5093.8,2685862700,53178968417
2021/4/22 10:30,5114.28,5093.68,5118.98,5067.22,4897347100,1.01E+11
2021/4/22 11:30,5092.83,5092.72,5102.77,5082.55,2405519800,47072154687
2021/4/22 14:00,5093.89,5090.67,5097.2,5082.72,2177445100,43691226784
2021/4/22 15:00,5090.69,5089.24,5090.69,5073.71,2636452500,50134987280
2021/4/23 10:30,5088.83,5131.52,5137.78,5086.72,4631961200,1.08E+11
2021/4/23 11:30,5131.58,5126.81,5149.98,5124.72,2798223100,60540142005
2021/4/23 14:00,5126.81,5121.49,5133.28,5109.81,2169814000,42409157063
2021/4/23 15:00,5121.81,5135.45,5135.45,5114.84,2605700800,53732686667
2021/4/26 10:30,5156.59,5173.26,5181.11,5130.5,5996511700,1.34E+11
2021/4/26 11:30,5174.65,5149.38,5178.81,5148.29,2741666500,60205431626
2021/4/26 14:00,5149.64,5107.95,5154.48,5099.5,2849314300,59809070620
2021/4/26 15:00,5107.82,5077.24,5107.82,5073.05,3550704200,71412120105
2021/4/27 10:30,5076.64,5050.81,5081.94,5050.68,5250347500,1.08E+11
2021/4/27 11:30,5050.55,5051.8,5065.31,5042.61,2335790300,46987305598
2021/4/27 14:00,5051.83,5090.67,5095.98,5046.88,2349942600,48982148534
2021/4/27 15:00,5090.31,5090.52,5092.22,5079.32,2460103300,50967468939
2021/4/28 10:30,5073.97,5095.72,5096.27,5059.26,4880329300,1.09E+11
2021/4/28 11:30,5095.58,5090.56,5105.67,5075.72,2270600600,51980602538
2021/4/28 14:00,5090.62,5095.25,5099.48,5084.74,2235471600,51055168139
2021/4/28 15:00,5095.44,5119.24,5119.45,5094.87,2675630300,60045362420
2021/4/29 10:30,5128.28,5137.85,5165.86,5113.65,6251492300,1.31E+11
2021/4/29 11:30,5137.62,5132.12,5141.1,5116.14,2531474300,55662418422
2021/4/29 14:00,5133.07,5148.61,5150.11,5128.03,2170350400,47088449262
2021/4/29 15:00,5150.43,5164.17,5170.47,5144.46,3055931000,60042468323
2021/4/30 10:30,5156.36,5132.91,5158.48,5132.81,6730465100,1.30E+11
2021/4/30 11:30,5132.58,5150.7,5162.99,5131.35,3124686700,64019956351
2021/4/30 14:00,5150.71,5119.78,5150.9,5094.93,3232681100,63425836672
2021/4/30 15:00,5120.03,5123.49,5128.92,5115.23,2924329200,57947574905
2021/5/6 10:30,5098.8,5088.14,5132.82,5083.34,7554947100,1.51E+11
2021/5/6 11:30,5088.14,5057.17,5090.73,5037.41,3114942100,67885175952
2021/5/6 14:00,5057.75,5082.4,5083.46,5052.95,2457524100,49364046295
2021/5/6 15:00,5082.3,5061.12,5084.57,5058.56,2754849700,55180051490
2021/5/7 10:30,5073.46,5075.77,5093.75,5055.19,6454939200,1.16E+11
2021/5/7 11:30,5075.73,5070.81,5078.57,5061.65,3955996100,56168237192
2021/5/7 14:00,5070.88,5018.75,5071.67,5018.75,3117330200,60010869809
2021/5/7 15:00,5018.4,4996.05,5018.4,4996.05,3697566600,72256084036
2021/5/10 10:30,5001.44,4995.29,5019.31,4977.63,7552548600,1.19E+11
2021/5/10 11:30,4994.8,4987.85,5007.22,4985.86,3146984700,50289816691
2021/5/10 14:00,4988.41,4969.79,4993.45,4953.72,3114848800,56146491723
2021/5/10 15:00,4969.19,4992.42,4992.42,4961.01,3267676400,57155923988
2021/5/11 10:30,4956.08,4933.48,4970.28,4925.92,6893856100,1.14E+11
2021/5/11 11:30,4933.35,4978.62,4980.07,4933.35,2379845700,46034895334
2021/5/11 14:00,4978.43,5031.71,5033.49,4972.28,2965929200,58052359397
2021/5/11 15:00,5031.97,5023.06,5031.97,5012.29,2913018700,53243470620
2021/5/12 10:30,5003.82,5031.58,5034.37,5001.83,5411167900,92197697849
2021/5/12 11:30,5031.41,5009.09,5038.6,5002.16,2271046600,42258256587
2021/5/12 14:00,5008.73,5028.44,5028.84,4995.4,2142628400,40189380603
2021/5/12 15:00,5028.35,5044.55,5051.14,5025.9,2837065700,53698671349
2021/5/13 10:30,4992.35,4995.59,5018.91,4977.89,5276583700,96456503362
2021/5/13 11:30,4996.11,5003.7,5022.08,4980.99,2252130400,46608202231
2021/5/13 14:00,5003.72,4987.11,5004.46,4975.45,2827562000,46141502884
2021/5/13 15:00,4987.52,4992.97,4996.43,4978.62,2871664500,48615195760
2021/5/14 10:30,5007.63,5018.13,5022.6,4981.29,4596384300,93216283279
2021/5/14 11:30,5018.58,5079.3,5096.98,5018.58,3907216200,81722332982
2021/5/14 14:00,5079.46,5105.14,5105.14,5076.91,3405920200,67678612885
2021/5/14 15:00,5105.1,5110.59,5112.98,5096.9,4033097300,76185557571
2021/5/17 10:30,5115.31,5177.4,5202.91,5115.31,6947411900,1.56E+11
2021/5/17 11:30,5177.37,5198.19,5206.69,5176.12,2980619200,63389121937
2021/5/17 14:00,5197.99,5179.34,5205.04,5176.15,2618460800,57280845713
2021/5/17 15:00,5179.09,5184.99,5193.41,5172.11,2842471500,58947357299
2021/5/18 10:30,5190.93,5168.37,5201.67,5166.69,5245893600,1.09E+11
2021/5/18 11:30,5169.05,5176.89,5179.08,5156.79,2319802400,43728080693
2021/5/18 14:00,5177.02,5174.79,5182.91,5171.05,1922361000,38719743980
2021/5/18 15:00,5174.56,5187.6,5188.77,5164.68,2352369100,47095713922
2021/5/19 10:30,5173.17,5189.7,5191.48,5152.23,4902238400,1.07E+11
2021/5/19 11:30,5189.87,5181.87,5193.56,5174.36,2513606600,53031992029
2021/5/19 14:00,5182.32,5170.88,5182.32,5166.37,2029842100,43297051962
2021/5/19 15:00,5170.84,5172.27,5173.26,5161.24,2427311200,47408095496
2021/5/20 10:30,5167.05,5166.56,5187.37,5152.08,6267728000,1.25E+11
2021/5/20 11:30,5166.34,5174.5,5176.14,5156.2,2065947600,44305647796
2021/5/20 14:00,5174.73,5191.28,5191.28,5167.83,2196268100,43401599403
2021/5/20 15:00,5191.41,5186.41,5201.59,5182.76,3315533800,64570259566
2021/5/21 10:30,5199.13,5138.62,5216.16,5128.65,5309023600,1.18E+11
2021/5/21 11:30,5137.23,5142.96,5152.54,5123.18,2441996200,47011885703
2021/5/21 14:00,5143.4,5140.9,5159.48,5135.89,2108714500,47978233207
2021/5/21 15:00,5140.46,5134.15,5143.87,5131.16,2617114200,54960633694
2021/5/24 10:30,5138.81,5100.03,5143.83,5092.74,5027711900,1.15E+11
2021/5/24 11:30,5100.57,5137.73,5139.58,5098.02,2846861000,57537197577
2021/5/24 14:00,5137.63,5139.45,5149.81,5131.77,2220723500,48137791893
2021/5/24 15:00,5139.18,5155.59,5155.59,5135.12,2578937200,57695689562
2021/5/25 10:30,5165.04,5249.37,5255.93,5161.68,6856536700,1.59E+11
2021/5/25 11:30,5249.17,5261.74,5274.16,5247.35,3664351300,78896652067
2021/5/25 14:00,5261.74,5303.36,5308.86,5261.74,3559872700,75300838423
2021/5/25 15:00,5303.31,5318.48,5324.25,5298.49,4218923200,91231718997
2021/5/26 10:30,5326.12,5328.32,5343.56,5313.25,7750129700,1.64E+11
2021/5/26 11:30,5328.87,5316.38,5344.23,5310.39,3278442200,66563941331
2021/5/26 14:00,5316.22,5327.63,5332.38,5308.85,2905058800,55867357367
2021/5/26 15:00,5327.34,5320.59,5329.42,5314.52,3027078900,59825815009
2021/5/27 10:30,5311.37,5314.66,5322.11,5286.05,5168232200,1.14E+11
2021/5/27 11:30,5314.54,5322.4,5378.48,5314.54,3449892300,75749261592
2021/5/27 14:00,5322.4,5325.95,5332.16,5315.13,2471570100,50069035546
2021/5/27 15:00,5325.59,5338.23,5342.87,5323.6,3756590900,72233928660
2021/5/28 10:30,5338.73,5333.96,5349.66,5314.96,6440405300,1.30E+11
2021/5/28 11:30,5333.88,5333.35,5338.42,5321.53,3019613900,56868825904
2021/5/28 14:00,5334.39,5302.48,5360.28,5302.48,3632579700,74660088731
2021/5/28 15:00,5301.78,5321.09,5321.09,5288.65,3367981700,69028246909
2021/5/31 10:30,5318.08,5309.28,5318.08,5281.69,6301644900,1.42E+11
2021/5/31 11:30,5309.58,5296.53,5311.85,5289.51,2601135700,56365371582
2021/5/31 14:00,5296.86,5307.26,5309.92,5287.9,2603250800,57624619694
2021/5/31 15:00,5309.73,5331.57,5331.63,5306.87,2954295500,65462149242
