,open,close,high,low,volume,money
2022/4/20,4130.54,4070.79,4136.17,4060.5,11733165800,2.17E+11
2022/4/21,4048.73,3995.83,4086.44,3978.37,13278382800,2.27E+11
2022/4/22,3967.2,4013.25,4037.08,3953.72,12210181100,2.06E+11
2022/4/25,3933.45,3814.91,3958.21,3814.91,16836450200,2.73E+11
2022/4/26,3822.49,3784.12,3871.85,3773.9,15757761100,2.60E+11
2022/4/27,3758.08,3895.54,3895.73,3757.09,17273404600,2.97E+11
2022/4/28,3883.42,3921.11,3943.43,3873.58,15305658600,2.69E+11
2022/4/29,3939.62,4016.24,4017.43,3898.57,17945837700,3.21E+11
2022/5/5,3995.35,4010.21,4039.7,3988.93,15417071600,2.91E+11
2022/5/6,3928.85,3908.82,3947.24,3902.05,12300555100,2.15E+11
2022/5/9,3883.95,3877.44,3914.11,3854.94,9293669400,1.72E+11
2022/5/10,3820.63,3919.87,3932.68,3808.57,13641691800,2.39E+11
2022/5/11,3917.93,3976.42,4033.3,3916.52,16563225600,3.09E+11
2022/5/12,3949.95,3958.74,3985.93,3935.59,11337606600,2.02E+11
2022/5/13,3983.82,3988.6,4003.85,3957.14,10996835700,1.96E+11
2022/5/16,4015,3956.54,4018.03,3947.75,11242529400,2.00E+11
2022/5/17,3961.76,4005.89,4005.89,3955.1,10966145400,2.10E+11
2022/5/18,4015.01,3991.91,4017.34,3964.75,10807423300,2.02E+11
2022/5/19,3938.3,3999.6,3999.6,3933.75,11629342000,2.10E+11
2022/5/20,4020.82,4077.6,4077.6,4020.82,14706917300,2.66E+11
2022/5/23,4080.97,4053.98,4080.97,4029.08,13047781000,2.26E+11
2022/5/24,4052.87,3959.15,4055.78,3959.15,14555433600,2.48E+11
2022/5/25,3959.77,3983.18,3983.62,3946.81,10773401500,1.89E+11
2022/5/26,3987.68,3993.04,4015.75,3938.24,12626368900,2.17E+11
2022/5/27,4022.71,4001.3,4051.14,3983.38,11276933700,2.07E+11
2022/5/30,4020.86,4029.02,4040.82,4003.38,11115224100,2.11E+11
2022/5/31,4031.76,4091.52,4096.2,4020.38,13541551300,2.68E+11
2022/6/1,4086.62,4083.18,4094.9,4058.85,11485087900,2.25E+11
2022/6/2,4064,4089.57,4091.15,4057.91,11389363800,2.23E+11
2022/6/6,4090.53,4166.09,4166.62,4063.91,16787101100,3.24E+11
2022/6/7,4165.69,4179.13,4198.09,4155.17,14299288100,2.86E+11
2022/6/8,4187.15,4219.81,4224.81,4158.03,15737405700,3.19E+11
2022/6/9,4211.72,4175.67,4227.45,4160.88,16844915400,2.85E+11
2022/6/10,4145.65,4238.99,4241.35,4140.22,18479621400,3.24E+11
2022/6/13,4194.46,4189.35,4218.23,4156.71,16847562200,3.37E+11
2022/6/14,4143.22,4222.31,4224.09,4102.93,17138590400,3.35E+11
2022/6/15,4228.29,4278.22,4348.42,4228.29,25704659000,4.60E+11
2022/6/16,4282.08,4250.06,4302.92,4241.08,18407441600,3.37E+11
2022/6/17,4219.23,4309.04,4318.77,4218.68,15864909800,3.47E+11
2022/6/20,4322.83,4330.43,4368.36,4297.89,16566638200,3.60E+11
2022/6/21,4327.92,4325.57,4357.34,4287.14,16466761500,3.17E+11
2022/6/22,4331.9,4270.62,4333.18,4269.25,15856585400,2.99E+11
2022/6/23,4277.96,4343.88,4343.88,4260.9,17088236000,3.27E+11
2022/6/24,4354.55,4394.77,4400.69,4346.12,16897219900,3.56E+11
2022/6/27,4414.33,4444.26,4472.69,4414.33,17738567600,3.81E+11
2022/6/28,4442.58,4490.52,4497.89,4407.35,17475648900,3.62E+11
2022/6/29,4472.73,4421.36,4503.13,4414,18727668800,3.96E+11
2022/6/30,4418.07,4485.01,4515,4418.07,15666628900,3.54E+11
2022/7/1,4489.52,4466.72,4500.99,4449.29,14477959900,3.18E+11
2022/7/4,4447.22,4496.03,4496.03,4427.82,14634565100,3.57E+11
2022/7/5,4505.46,4489.54,4530.32,4439.45,15496241500,3.62E+11
2022/7/6,4475.48,4423.97,4484.36,4393.42,14980023500,3.45E+11
2022/7/7,4425.28,4443.47,4457.34,4391.19,13266090600,3.28E+11
2022/7/8,4468.06,4428.78,4479.49,4426.89,12319573900,3.04E+11
2022/7/11,4406.15,4354.62,4406.15,4330.58,13444857800,2.99E+11
2022/7/12,4352.65,4313.62,4370.34,4296.62,13018783800,2.91E+11
2022/7/13,4313.36,4321.46,4341.47,4284.94,13111317900,2.86E+11
2022/7/14,4308.82,4322.07,4352.1,4292.76,14525092600,3.02E+11
2022/7/15,4299.47,4248.53,4344.86,4248.53,15021445300,3.17E+11
2022/7/18,4262.15,4292.59,4300.78,4217.51,12260119200,2.81E+11
2022/7/19,4288.44,4269.34,4288.44,4238.82,10380573000,2.31E+11
2022/7/20,4291.28,4283.8,4303.37,4269.97,9449014400,2.12E+11
2022/7/21,4270.36,4236.06,4283.15,4236.05,11715634400,2.39E+11
2022/7/22,4251.79,4238.23,4275.47,4207.31,10384062400,2.24E+11
2022/7/25,4233.93,4212.64,4234.84,4201.92,8363666400,1.88E+11
2022/7/26,4220.09,4245.98,4259.99,4214.53,8582327400,1.98E+11
2022/7/27,4236.15,4225.04,4242.1,4217.28,7890494000,1.94E+11
2022/7/28,4242.27,4225.67,4267.92,4223.03,10753193000,2.44E+11
2022/7/29,4226.42,4170.1,4243.51,4160.87,11417928600,2.53E+11
2022/8/1,4160.65,4188.68,4196.57,4129.45,10774902900,2.51E+11
2022/8/2,4144.38,4107.02,4144.38,4071.43,14222442500,2.81E+11
2022/8/3,4114.83,4066.98,4150.98,4058.18,11666612400,2.69E+11
2022/8/4,4089.44,4101.54,4108.16,4064.66,8953264400,2.17E+11
2022/8/5,4109.63,4156.91,4159.48,4097.86,10257100400,2.47E+11
2022/8/8,4142.11,4148.07,4155.73,4135.08,9020813800,2.24E+11
2022/8/9,4143.67,4156.29,4161.81,4131.43,8413695900,2.14E+11
2022/8/10,4149.21,4109.74,4160.79,4092.55,8556583900,2.17E+11
2022/8/11,4130.74,4193.54,4193.81,4116.06,12138505100,2.70E+11
2022/8/12,4185.42,4191.15,4202.47,4175.05,10680829500,2.19E+11
2022/8/15,4180,4185.68,4219.92,4174.3,10589849500,2.46E+11
2022/8/16,4190.53,4177.84,4208.8,4170.52,9390613900,2.34E+11
2022/8/17,4182.57,4216.96,4222.79,4155.17,11286465900,2.52E+11
2022/8/18,4205.79,4180.1,4211.91,4173.54,10105265000,2.33E+11
2022/8/19,4174.55,4151.07,4185.66,4151.07,11740297800,2.62E+11
2022/8/22,4135.16,4181.4,4183.65,4134.2,11244272000,2.60E+11
2022/8/23,4175.53,4161.08,4187.39,4147.41,10315351200,2.39E+11
2022/8/24,4168.58,4082.42,4174.16,4079.09,11906967900,2.63E+11
2022/8/25,4093.29,4116.24,4119.62,4058.75,11132074500,2.42E+11
2022/8/26,4127.81,4107.55,4139.79,4102.68,9900049300,2.26E+11
2022/8/29,4063.88,4089.52,4092.95,4059.6,9435443200,2.03E+11
2022/8/30,4088.53,4075.79,4093.14,4048.52,9330166200,1.93E+11
2022/8/31,4057.14,4078.84,4112.85,4046.62,13244976500,2.93E+11
2022/9/1,4066.19,4043.74,4090.89,4041.13,9738707100,2.11E+11
2022/9/2,4054.84,4023.61,4056.18,4004.91,8678927800,1.84E+11
2022/9/5,4010.41,4015.43,4017,3982.74,9376710900,2.01E+11
2022/9/6,4024.47,4052.28,4054,4009.58,11350626500,2.36E+11
2022/9/7,4032.72,4054.98,4067.54,4028.37,10767805900,2.15E+11
2022/9/8,4059.17,4037.68,4067.76,4036.02,10088604900,1.87E+11
2022/9/9,4050.59,4093.79,4099.01,4042.25,11842711400,2.21E+11
2022/9/13,4112.01,4111.11,4128.11,4097.14,11178973700,2.19E+11
2022/9/14,4058.04,4065.36,4089.06,4047.92,9079368100,1.85E+11
2022/9/15,4078.65,4027.12,4088.81,3998.86,12395119600,2.54E+11
2022/9/16,4013.58,3932.68,4019.41,3932.68,13719365500,2.41E+11
2022/9/19,3928.42,3928,3953.65,3910.31,9771957500,1.84E+11
2022/9/20,3945.65,3932.84,3957.55,3921.69,8482413400,1.79E+11
2022/9/21,3921.32,3903.73,3924.39,3884.23,8645839100,1.69E+11
2022/9/22,3875.18,3869.34,3900.27,3860.23,8094691900,1.61E+11
2022/9/23,3865.1,3856.02,3888.4,3829.69,9434246200,1.73E+11
2022/9/26,3829.6,3836.68,3893.32,3827.95,10452603100,1.93E+11
2022/9/27,3844.07,3892.3,3893.03,3827.93,8886016000,1.86E+11
2022/9/28,3879.44,3828.71,3879.44,3828.05,8659221300,1.72E+11
2022/9/29,3864.32,3827.14,3873.18,3808.65,8565414200,1.72E+11
2022/9/30,3833.35,3804.89,3848.6,3801.28,7855996600,1.59E+11
2022/10/10,3806.56,3720.94,3807.46,3715.71,10264759500,1.95E+11
2022/10/11,3732.02,3727.69,3739.81,3706.06,8394462500,1.67E+11
2022/10/12,3722.87,3784.31,3784.31,3661.53,10808931900,2.11E+11
2022/10/13,3756.42,3752.67,3783.6,3749.64,9901891500,1.98E+11
2022/10/14,3783.32,3842.47,3863.23,3780.84,11624229300,2.57E+11
2022/10/17,3822.24,3846.41,3849.62,3809.12,10419201900,2.20E+11
2022/10/18,3865.83,3838.27,3870.22,3831.17,8834690700,1.87E+11
2022/10/19,3827.47,3776.53,3840.49,3776.53,8157484400,1.87E+11
2022/10/20,3746.58,3754.93,3804.25,3726.79,9029089500,2.04E+11
2022/10/21,3753.89,3742.89,3768.69,3724.69,9875003800,1.81E+11
2022/10/24,3727.92,3633.37,3762.16,3619.99,13005686400,2.59E+11
2022/10/25,3621.94,3627.45,3670.73,3594.7,11095388200,2.19E+11
2022/10/26,3633.31,3656.9,3700.88,3633.31,12130154800,2.42E+11
2022/10/27,3667.66,3631.14,3685.08,3631.06,11799867500,2.57E+11
2022/10/28,3605.16,3541.33,3618.86,3533.5,11877216200,2.46E+11
