,open,close,high,low,volume,money
2021/1/20 10:25,5476.88,5478.1,5479.69,5474.18,324997500,7814323012
2021/1/20 10:30,5477.61,5473.31,5482.22,5467.14,300904000,7127967918
2021/1/20 10:35,5473.52,5477.7,5479.92,5473.26,291428300,6818876765
2021/1/20 10:40,5477.86,5484.48,5485.01,5477.42,347696000,7499990490
2021/1/20 10:45,5484.34,5488.91,5493.24,5483.03,321083600,7151040155
2021/1/20 10:50,5489.59,5495.48,5496.05,5489.29,420887200,7946771492
2021/1/20 10:55,5495.36,5493.56,5495.45,5488.56,324625000,6763690654
2021/1/20 11:00,5493.15,5491.33,5493.16,5487.28,276874300,6237566457
2021/1/20 11:05,5491.17,5484.27,5493.95,5478.87,312533500,6593871151
2021/1/20 11:10,5484.07,5487.4,5489.79,5483.56,328273300,5590629708
2021/1/20 11:15,5487.21,5473.26,5487.49,5473.26,292787800,5431237314
2021/1/20 11:20,5472.72,5463.29,5473.51,5460.22,313751800,6511318636
2021/1/20 11:25,5463.23,5457.27,5466.03,5454.66,271649300,5742596582
2021/1/20 11:30,5457.12,5452.55,5457.12,5451.94,195134600,4658012529
2021/1/20 13:05,5454.03,5455.54,5459.44,5451.43,299086700,6506659437
2021/1/20 13:10,5456.13,5461.06,5467.53,5456.13,203582500,4892753747
2021/1/20 13:15,5461.2,5460.21,5461.2,5455.7,177922300,4241920756
2021/1/20 13:20,5460.37,5464.14,5464.46,5460.2,181322900,4368328875
2021/1/20 13:25,5464.55,5464.13,5466.41,5463.88,223305000,4518792758
2021/1/20 13:30,5462.86,5453,5462.86,5453,243665600,5353642247
2021/1/20 13:35,5452.5,5439.52,5452.5,5436.82,415640600,7284652464
2021/1/20 13:40,5440.58,5449.46,5450.38,5440.45,216125500,4699999965
2021/1/20 13:45,5448.9,5451.45,5456.59,5448.9,206049100,4522146181
2021/1/20 13:50,5451.3,5456.79,5457.31,5451.05,209481000,4551656016
2021/1/20 13:55,5456.56,5469.51,5471.7,5455.88,238621600,5512232980
2021/1/20 14:00,5469.88,5469.07,5471.55,5464.76,182972600,4638529570
2021/1/20 14:05,5468.72,5470.3,5472.14,5468.13,203423800,5291842621
2021/1/20 14:10,5470.11,5469.02,5470.8,5465.72,209604600,5092722143
2021/1/20 14:15,5468.69,5457.47,5469.29,5456.06,247527500,5555878795
2021/1/20 14:20,5456.87,5468.05,5468.05,5456.87,192006600,4947521952
2021/1/20 14:25,5468.32,5476.16,5476.16,5468.32,211113500,5259470064
2021/1/20 14:30,5475.63,5477.09,5477.09,5474.07,227686000,5748904632
2021/1/20 14:35,5476.81,5469.57,5478.8,5467.53,273781500,6457801993
2021/1/20 14:40,5469.66,5469.75,5475.79,5469.2,279837900,6789222185
2021/1/20 14:45,5469.89,5472.77,5472.79,5469.49,416195500,7180541606
2021/1/20 14:50,5472.64,5474.71,5475.56,5472.64,403834400,7942692392
2021/1/20 14:55,5474.57,5470.46,5475.29,5467.89,453840200,9789539098
2021/1/20 15:00,5470.44,5476.43,5476.59,5470.44,456049200,9869567981
2021/1/21 9:35,5492.96,5510.16,5510.16,5492.96,1356963300,29765551242
2021/1/21 9:40,5510.79,5517.78,5517.78,5510.79,966474200,20231127994
2021/1/21 9:45,5518.56,5520.43,5523.34,5513.39,791936300,17388470622
2021/1/21 9:50,5520.87,5515.93,5523.81,5510.85,757690300,16178799877
2021/1/21 9:55,5516.26,5516.32,5524.7,5515.48,681191000,14074443065
2021/1/21 10:00,5516.97,5517.82,5524.62,5516.78,627731700,13820334937
2021/1/21 10:05,5518.7,5511.63,5519.86,5511.63,550045300,13237186049
2021/1/21 10:10,5511.42,5505.15,5511.86,5495.74,621136600,12540765668
2021/1/21 10:15,5505.62,5515.03,5515.03,5504.64,575050600,10014251824
2021/1/21 10:20,5515.85,5507.31,5516.26,5504.76,435694800,9918994687
2021/1/21 10:25,5507.17,5491.01,5507.68,5490.88,434506300,9539444629
2021/1/21 10:30,5491.35,5501.88,5503.22,5491.33,318932700,6879199590
2021/1/21 10:35,5501.98,5505.47,5506.71,5495.74,351633700,6831054483
2021/1/21 10:40,5505.56,5511.98,5512.17,5503.58,481593300,7007379785
2021/1/21 10:45,5512.26,5519.29,5521.23,5512.26,482638400,8222043692
2021/1/21 10:50,5519.19,5532.41,5532.41,5516.34,398031800,7484008991
2021/1/21 10:55,5532.83,5532.1,5536.53,5529.49,463230000,8305725025
2021/1/21 11:00,5532.24,5533.65,5536.36,5529.87,392791200,8363184161
2021/1/21 11:05,5533.45,5540.5,5542.14,5533.31,371186400,8372739089
2021/1/21 11:10,5540.56,5544.44,5544.58,5536.82,319035300,6953667258
2021/1/21 11:15,5545.01,5547.75,5552.46,5544.43,347817600,7640543578
2021/1/21 11:20,5547.83,5556.51,5556.51,5547.83,322886900,7167439684
2021/1/21 11:25,5556.56,5560.91,5560.91,5555.44,317859700,7277557741
2021/1/21 11:30,5561.09,5573.39,5573.62,5561.09,418611900,8487152795
2021/1/21 13:05,5573.66,5587.41,5587.8,5573.66,685756200,14121227332
2021/1/21 13:10,5586.6,5579.98,5587.56,5578.99,404708500,8897478297
2021/1/21 13:15,5580.31,5583.32,5583.77,5575.26,339819700,8111624220
2021/1/21 13:20,5583.06,5572.72,5583.06,5571.64,329140100,7637155637
2021/1/21 13:25,5572.93,5585.36,5585.5,5572.76,301322400,7729944640
2021/1/21 13:30,5585.44,5581.87,5586.81,5581.74,291821700,7337361122
2021/1/21 13:35,5581.56,5581.73,5589.73,5581.38,321133500,8146532225
2021/1/21 13:40,5581.35,5581.68,5581.91,5578.91,351863700,6947043412
2021/1/21 13:45,5582.15,5585.88,5588.65,5582.15,311171800,7138876337
2021/1/21 13:50,5585.47,5579.34,5586.63,5578.41,275825100,6829511182
2021/1/21 13:55,5579.6,5588.43,5588.75,5579.6,263076500,6654062642
2021/1/21 14:00,5588.29,5591.92,5591.92,5587.73,266468300,7003950870
2021/1/21 14:05,5592.04,5576.69,5593.05,5574.97,352589200,8128823862
2021/1/21 14:10,5576.6,5573.66,5576.72,5569.51,306037300,6915709817
2021/1/21 14:15,5573.57,5572.16,5577.86,5571.39,265591600,6038102199
2021/1/21 14:20,5572.18,5565.61,5572.67,5561.44,346646200,7100814873
2021/1/21 14:25,5565.97,5570.63,5573.64,5564.07,239765300,6117350924
2021/1/21 14:30,5570.78,5574.3,5575.98,5570.78,245644400,6099462523
2021/1/21 14:35,5574.65,5556.16,5574.65,5555.56,382294400,8123858065
2021/1/21 14:40,5556.15,5558.54,5560.82,5555.75,314023900,7070412006
2021/1/21 14:45,5558.74,5562.56,5563.5,5558.74,352311200,7292954741
2021/1/21 14:50,5562.38,5555.37,5562.38,5553.03,373351000,8214303900
2021/1/21 14:55,5555.66,5560.62,5560.76,5555.05,437424900,9642377781
2021/1/21 15:00,5560.43,5564.97,5566.77,5560.43,452563500,10183679299
2021/1/22 9:35,5562.38,5564.2,5568.93,5550.28,1511780200,30824979344
2021/1/22 9:40,5564.7,5570.81,5571.14,5560.21,975761800,20947128353
2021/1/22 9:45,5571.51,5556.55,5571.51,5556.55,807871100,18672434476
2021/1/22 9:50,5555.52,5556.56,5556.56,5547.98,751966900,16576333097
2021/1/22 9:55,5556.69,5569.66,5569.66,5553.51,593042300,14959580257
2021/1/22 10:00,5570.3,5564.07,5573.48,5563.32,582986300,13991976447
2021/1/22 10:05,5564.35,5564.31,5568.78,5557.63,554396900,12833941597
2021/1/22 10:10,5564.61,5558.41,5566.93,5555.13,576850600,13616951662
2021/1/22 10:15,5558.16,5541.25,5558.16,5539.6,645588200,14183393423
2021/1/22 10:20,5541.22,5550.39,5552.11,5540.05,543438700,11828188644
2021/1/22 10:25,5550.07,5538.96,5550.88,5534.94,488854000,11807550413
2021/1/22 10:30,5539.87,5545.29,5551.73,5539.87,387659200,9352046818
2021/1/22 10:35,5544.95,5551.56,5553.51,5541.7,376463400,9400514999
2021/1/22 10:40,5551.16,5547.65,5551.39,5545.04,402552500,10013046877
2021/1/22 10:45,5547.79,5533.88,5553.95,5533.88,434647100,10699582888
2021/1/22 10:50,5533.43,5529.8,5535.87,5527.95,424882400,9887206779
2021/1/22 10:55,5530.05,5520.94,5535.63,5520.94,364576400,8581477985
2021/1/22 11:00,5519.96,5518.94,5520.35,5513.88,440978800,9767408760
2021/1/22 11:05,5519.05,5524.24,5526.41,5517.5,323240800,7064167456
2021/1/22 11:10,5524.89,5516.93,5524.89,5514.7,305321100,6721397832
2021/1/22 11:15,5517.07,5531.99,5535.87,5517.07,260387000,6233457278
2021/1/22 11:20,5532.64,5530.51,5535.33,5526.31,271481800,6071749468
2021/1/22 11:25,5530.83,5530.58,5531.26,5525.7,250696700,5586699293
2021/1/22 11:30,5530.47,5537.06,5537.61,5530.47,238495100,5036768767
2021/1/22 13:05,5537.47,5539.36,5539.53,5530.32,327465600,7419092355
2021/1/22 13:10,5539.47,5554.08,5554.85,5538.72,320824100,7179362211
2021/1/22 13:15,5554.09,5545.64,5554.09,5543.22,289777200,6252963353
2021/1/22 13:20,5545.73,5553.18,5553.18,5545.73,341506200,6684047219
2021/1/22 13:25,5554.22,5551.39,5559.13,5550.54,330731200,6981704414
2021/1/22 13:30,5550.59,5559.76,5560.98,5550.59,310706700,6534463900
2021/1/22 13:35,5559.96,5553.03,5559.96,5553.03,279008300,6598453676
2021/1/22 13:40,5553.46,5549.31,5553.58,5546.52,280047400,6481233853
2021/1/22 13:45,5549.95,5559.44,5559.47,5549.95,259095400,6186776119
2021/1/22 13:50,5559.53,5563.49,5563.49,5557.1,270301700,6494603074
2021/1/22 13:55,5564.05,5551.77,5564.32,5551.77,287263900,7000016734
2021/1/22 14:00,5551.41,5547.5,5551.41,5545.39,298305000,7069264632
2021/1/22 14:05,5547.41,5546.91,5547.41,5535.66,359816600,7542753892
2021/1/22 14:10,5547.21,5543.53,5547.21,5543.29,222815400,5239365657
2021/1/22 14:15,5543.47,5543.94,5550.74,5542.48,231946100,5804551815
2021/1/22 14:20,5544.25,5547.74,5548.28,5543.95,225000500,5231718524
2021/1/22 14:25,5548.22,5561.32,5561.32,5546.39,261341100,6591495348
2021/1/22 14:30,5561.89,5566.43,5568.39,5561.89,271627700,6859250744
2021/1/22 14:35,5566.59,5567.47,5568.37,5562.96,258185300,6583781909
2021/1/22 14:40,5567.73,5573.5,5573.66,5567.53,275549300,7669964621
2021/1/22 14:45,5573.49,5566.81,5573.49,5564.84,334850900,8080917302
2021/1/22 14:50,5567.57,5562.32,5567.57,5561.02,381391700,8951294513
2021/1/22 14:55,5562.53,5567.16,5567.16,5562.4,490986600,11304330324
2021/1/22 15:00,5567.71,5569.78,5571.19,5567.67,507538800,11222804229
2021/1/25 9:35,5564.12,5551.53,5564.12,5543.43,1664206900,44193458357
2021/1/25 9:40,5552.05,5562.05,5573.3,5552.05,1120995600,28618528294
2021/1/25 9:45,5561.9,5577.07,5581.61,5560.92,819101100,22465653251
2021/1/25 9:50,5577.24,5566.07,5577.24,5556.81,793135500,21083085645
2021/1/25 9:55,5565.08,5568.96,5570.03,5562.15,673598000,17128774757
2021/1/25 10:00,5569.22,5562.91,5569.22,5553.37,537317900,15172225927
2021/1/25 10:05,5563.01,5561.72,5566,5557.77,487766300,13988617770
2021/1/25 10:10,5563.02,5592.47,5592.47,5563.02,451310400,12173541949
2021/1/25 10:15,5593.17,5595.03,5600.66,5592.32,425058900,11633150682
2021/1/25 10:20,5595,5599.44,5600.88,5593.32,350610600,10009438365
2021/1/25 10:25,5599.73,5607.42,5612.7,5599.56,398355600,10480702346
2021/1/25 10:30,5607.66,5606.72,5612.52,5604.24,361956000,9479666081
2021/1/25 10:35,5606.93,5610.07,5619.71,5606.93,381565300,9684356062
2021/1/25 10:40,5610.25,5609.68,5610.52,5605.8,284498500,7645196720
2021/1/25 10:45,5609.91,5615.87,5617.8,5609.57,292013600,7854429122
2021/1/25 10:50,5616.05,5608.14,5616.05,5593.42,363136900,8896650906
2021/1/25 10:55,5608.27,5611.07,5612.08,5604.44,284244700,7045364289
2021/1/25 11:00,5610.97,5618.9,5618.9,5606.76,276632600,7441781327
2021/1/25 11:05,5619,5622.83,5622.83,5611.05,335532300,7767905031
2021/1/25 11:10,5622.26,5619.82,5624.91,5619.82,275949100,6695222143
2021/1/25 11:15,5619.45,5618.6,5621.62,5618.6,240913400,6350356054
2021/1/25 11:20,5618.97,5617.54,5618.97,5613.14,234684100,6308083812
2021/1/25 11:25,5617.22,5616.72,5627.01,5610.92,316306100,7088553825
2021/1/25 11:30,5616.13,5628.46,5628.46,5616.13,253655000,6167430934
2021/1/25 13:05,5628.46,5646.23,5646.23,5628.46,399798900,10500202366
2021/1/25 13:10,5646.35,5646.11,5650.68,5642.94,325609800,8534934832
2021/1/25 13:15,5646.44,5649.42,5651.65,5645.65,387829700,9054359473
2021/1/25 13:20,5650.52,5654.66,5655.48,5648.85,422247100,8658880607
2021/1/25 13:25,5655.37,5652.73,5655.37,5648.58,338662000,7915971502
2021/1/25 13:30,5652.65,5645.51,5652.65,5640.67,330029600,7961146296
2021/1/25 13:35,5644.84,5643.21,5654.03,5643.21,336072200,7685341005
2021/1/25 13:40,5643.21,5633.23,5643.53,5631.63,300997000,7548258094
2021/1/25 13:45,5633.14,5631.06,5637.42,5631.06,282148000,7490137602
2021/1/25 13:50,5631.25,5637.62,5637.62,5626.9,291055800,7959154214
2021/1/25 13:55,5638.65,5633.78,5641.34,5633.78,250844500,6567427405
2021/1/25 14:00,5634.41,5625.93,5634.93,5625.72,292236300,7368201050
2021/1/25 14:05,5625.59,5636.48,5636.48,5625.15,303308700,7367122901
2021/1/25 14:10,5636.97,5644.53,5644.53,5635.3,305571900,7328256372
2021/1/25 14:15,5645.51,5641.58,5645.51,5638.94,302183100,7468438826
2021/1/25 14:20,5641.53,5611.55,5641.53,5611.55,365284100,9604702629
2021/1/25 14:25,5610.41,5585.11,5610.41,5585.11,462640000,12328975311
2021/1/25 14:30,5584.25,5598.01,5598.01,5581.68,361729900,10068563051
2021/1/25 14:35,5598.06,5603.18,5604.62,5594.02,279287400,7350431917
2021/1/25 14:40,5603.16,5607.8,5607.8,5602.96,247413300,6419054662
2021/1/25 14:45,5607.88,5607,5608.02,5602.92,295770200,7641915352
2021/1/25 14:50,5607.06,5614.09,5617.01,5607.06,343442200,8676084396
2021/1/25 14:55,5613.92,5621.83,5621.83,5612.61,429570000,10566704262
2021/1/25 15:00,5622.44,5625.92,5626.59,5622.44,428425800,10730542918
2021/1/26 9:35,5600.9,5586.83,5600.9,5576.2,1210597700,33136809557
2021/1/26 9:40,5586.88,5583.02,5594.64,5581.75,906794200,21827495865
2021/1/26 9:45,5583.31,5587.66,5587.66,5570.26,743368700,18743542847
2021/1/26 9:50,5587.85,5588.21,5591.1,5584.26,652489500,15518169281
2021/1/26 9:55,5587.87,5590.07,5591.02,5579.38,508809300,13253163206
2021/1/26 10:00,5590.09,5585.07,5596.08,5583.63,469044300,12632868086
2021/1/26 10:05,5586.17,5571.89,5587.99,5571.89,513511700,13665991076
2021/1/26 10:10,5571.75,5578.56,5581.76,5564.97,441574800,11529046097
2021/1/26 10:15,5578.31,5567.57,5578.35,5565.32,378786200,10313687024
2021/1/26 10:20,5567.44,5556.51,5572.07,5556.51,405350500,9757138862
2021/1/26 10:25,5556.6,5551.09,5556.6,5544.84,512157400,12050407774
2021/1/26 10:30,5551.73,5562.32,5562.32,5547.85,366252500,8710192879
2021/1/26 10:35,5562.09,5550.43,5562.7,5546.56,377328500,9252435037
2021/1/26 10:40,5551.22,5539.51,5551.37,5539.51,367787300,8546016495
2021/1/26 10:45,5539.46,5538.76,5541.53,5530.78,443677300,10655764515
2021/1/26 10:50,5538.66,5541.5,5547.02,5537.57,277776800,7104393049
2021/1/26 10:55,5541.96,5539.04,5548.59,5538.56,279292400,7186102111
2021/1/26 11:00,5538.82,5524.44,5538.82,5523.73,385621700,9303120201
2021/1/26 11:05,5523.88,5523.84,5529.92,5516.03,428137200,9925954692
2021/1/26 11:10,5523.96,5541.48,5541.54,5523.73,315323100,6728087406
2021/1/26 11:15,5541.43,5547.79,5550.17,5541.43,253533000,5462475148
2021/1/26 11:20,5547.91,5544.56,5548.09,5543.35,202116800,4746220564
2021/1/26 11:25,5544.74,5531.26,5544.74,5528.37,237846400,5978032995
2021/1/26 11:30,5531.24,5535.45,5535.45,5531.06,165567100,4163151839
2021/1/26 13:05,5535.45,5519.42,5535.45,5518.95,326432300,7927421126
2021/1/26 13:10,5519.71,5517.71,5520.79,5516.21,225962000,5591067165
2021/1/26 13:15,5517.76,5533.9,5533.9,5517.7,202051200,4971172119
2021/1/26 13:20,5534.28,5531.54,5536.88,5531.16,207398300,4923808489
2021/1/26 13:25,5532.24,5532.37,5532.94,5526.74,230149500,5527213876
2021/1/26 13:30,5532.39,5530.83,5537.32,5528.82,221548200,5019137764
2021/1/26 13:35,5530.81,5520.25,5530.86,5520.25,263060600,5789693450
2021/1/26 13:40,5520.23,5527.58,5528.69,5517.3,235687400,5707090352
2021/1/26 13:45,5527.1,5527.34,5531.17,5527.08,194806400,5078977649
2021/1/26 13:50,5527.47,5523.71,5527.47,5519.41,228834600,5571640888
2021/1/26 13:55,5524.13,5520.85,5527.59,5520.47,219298300,5138325860
2021/1/26 14:00,5520.37,5523.66,5523.66,5515.73,263336700,5969407049
2021/1/26 14:05,5524.34,5527.76,5534.56,5524.34,243116200,5678298603
2021/1/26 14:10,5527.8,5521.62,5528.36,5521.62,181211700,4400651737
2021/1/26 14:15,5522.06,5507.7,5523.81,5506,289580100,6793738487
2021/1/26 14:20,5506.85,5516.41,5516.48,5506.52,239337400,5301911041
2021/1/26 14:25,5516.88,5522.78,5525.89,5516.51,246066900,5427147552
2021/1/26 14:30,5522.86,5525,5525,5520.47,288859100,5482029980
2021/1/26 14:35,5524.87,5526.85,5530.63,5524.87,270618400,5907642948
2021/1/26 14:40,5526.58,5524.46,5531.77,5524.46,314790000,5989698876
2021/1/26 14:45,5524.43,5517.56,5524.43,5516.24,322442500,7331419991
2021/1/26 14:50,5517.96,5510.56,5517.96,5510.56,356553900,7944503456
2021/1/26 14:55,5510.58,5512.41,5513.42,5509.67,383568400,8772457679
2021/1/26 15:00,5512.45,5512.97,5513.26,5511.8,393004500,8573347013
2021/1/27 9:35,5505.77,5519.48,5529.68,5505.77,1112336100,26744499151
2021/1/27 9:40,5519.71,5508.62,5520.9,5508.62,770887600,20233272277
2021/1/27 9:45,5509.47,5511.73,5521.26,5509.47,823063800,18576362738
2021/1/27 9:50,5510.45,5486.11,5510.45,5486.11,876138300,19464311901
2021/1/27 9:55,5486.08,5477.56,5495.81,5476.7,945879700,19145238702
2021/1/27 10:00,5477.4,5485.85,5489.95,5476.75,597316800,13238547576
2021/1/27 10:05,5486.27,5463.73,5486.27,5463.73,663287500,13574046528
2021/1/27 10:10,5462.92,5458.28,5471.27,5458.15,534240400,11972640410
2021/1/27 10:15,5458.24,5450.91,5467.93,5450.77,520012600,11423609402
2021/1/27 10:20,5450.08,5482.54,5482.54,5449.64,394898800,9084748667
2021/1/27 10:25,5481.74,5482.79,5488.51,5481.74,320661100,7929991652
2021/1/27 10:30,5482.82,5495.74,5495.75,5482.58,252864800,6455466685
2021/1/27 10:35,5496.43,5498.08,5509.56,5495.29,329887200,8053778314
2021/1/27 10:40,5497.8,5493.24,5497.8,5488.88,225221400,5418234611
2021/1/27 10:45,5493.48,5504.89,5505.3,5490.56,216084200,5239695123
2021/1/27 10:50,5504.89,5504.08,5504.89,5493.99,237157600,5268733823
2021/1/27 10:55,5504.34,5509.74,5510.25,5502.78,215157700,5625001643
2021/1/27 11:00,5509.9,5514.11,5517.55,5506.9,236871900,6057218105
2021/1/27 11:05,5514.05,5517.57,5518.01,5512.66,217911400,5708227488
2021/1/27 11:10,5517.71,5500.19,5521.08,5500.19,232687700,5686528150
2021/1/27 11:15,5500.13,5503.02,5504.11,5496.94,162747500,3792538163
2021/1/27 11:20,5503.21,5508.91,5509.36,5500.5,175978200,3887980512
2021/1/27 11:25,5508.45,5507,5511.46,5507,156984900,3588302770
2021/1/27 11:30,5506.93,5508.4,5508.4,5502.81,193956500,4126442494
2021/1/27 13:05,5509.87,5519.16,5519.16,5509.87,291422900,6336844399
2021/1/27 13:10,5519.41,5526.41,5526.46,5519.04,244994900,6091524967
2021/1/27 13:15,5527.21,5521.6,5530.74,5521.6,217215100,5272393603
2021/1/27 13:20,5521.86,5530.33,5530.33,5521.7,196842600,4924442076
2021/1/27 13:25,5530.34,5531.64,5534.98,5527.94,255994100,6258272022
2021/1/27 13:30,5532.52,5530.21,5534.99,5530.21,235551800,5685315773
2021/1/27 13:35,5530.44,5524.33,5531.36,5522.3,214465500,5422712222
2021/1/27 13:40,5524.1,5515.41,5529.3,5514.79,203174900,5039501743
2021/1/27 13:45,5515.59,5517.11,5518.31,5513.91,168776800,4480724986
2021/1/27 13:50,5517.18,5521.13,5521.93,5517.18,160557000,4286769797
2021/1/27 13:55,5521.52,5520.02,5524.91,5519.62,165380700,4347341915
2021/1/27 14:00,5520.14,5525.98,5525.98,5519.53,155637300,4137899357
2021/1/27 14:05,5525.99,5527.82,5531.06,5525.55,197929400,5102632329
2021/1/27 14:10,5529.06,5519.34,5530.12,5519.17,200672500,4794817117
2021/1/27 14:15,5519.24,5512.31,5519.73,5506.21,242087400,5778852856
2021/1/27 14:20,5512.47,5513.23,5513.23,5510.37,201783700,4680495708
2021/1/27 14:25,5512.9,5507.45,5514.85,5507.42,204315700,4943553652
2021/1/27 14:30,5507.69,5510.65,5510.65,5506.89,242792200,5133482549
2021/1/27 14:35,5511.35,5520.67,5520.67,5510.98,246585000,5819819620
2021/1/27 14:40,5520.18,5521.75,5521.75,5517.81,229894700,5831875160
2021/1/27 14:45,5521.9,5522.88,5523.11,5517.67,251955400,6938506708
2021/1/27 14:50,5523.26,5524.09,5526.53,5523.26,322077800,7874032980
2021/1/27 14:55,5524.27,5524.6,5524.62,5522.58,360506200,8478342065
2021/1/27 15:00,5524.55,5528,5529.77,5524.53,396236800,8937035242
2021/1/28 9:35,5450.37,5442.85,5456.4,5437.81,1519681400,32683051477
2021/1/28 9:40,5442.76,5458.49,5462.06,5432.4,845945000,18904966928
2021/1/28 9:45,5458.73,5452.05,5458.85,5444.25,605136800,13566972639
2021/1/28 9:50,5452.64,5455.92,5455.92,5445.17,547041300,12187044431
2021/1/28 9:55,5455.99,5457.36,5460.47,5450.29,450577700,10326047937
2021/1/28 10:00,5457.28,5450.52,5457.58,5448.95,464344900,10948015866
2021/1/28 10:05,5450.44,5458.94,5458.94,5441.85,425675400,9722312706
2021/1/28 10:10,5459.11,5447.16,5459.33,5447.16,378873100,8824957730
2021/1/28 10:15,5447.23,5450.11,5452.28,5446.8,376847100,8840396526
2021/1/28 10:20,5450.78,5444.4,5450.85,5444.4,374909200,8632076814
2021/1/28 10:25,5444.54,5426,5444.54,5425.86,367428600,8788235887
2021/1/28 10:30,5425.57,5430.39,5430.39,5424.82,306356100,7720350433
2021/1/28 10:35,5429.69,5420.57,5429.69,5412.19,434680500,9461662535
2021/1/28 10:40,5421.06,5407.32,5421.06,5404.86,327363400,7733698645
2021/1/28 10:45,5408.76,5408.95,5417.81,5408.35,281131000,6453384794
2021/1/28 10:50,5409.32,5397.81,5411.04,5397.68,334538900,7097458816
2021/1/28 10:55,5397.74,5395.7,5399.89,5394.48,332806800,7164425800
2021/1/28 11:00,5395.5,5415.38,5416.57,5390.73,319814400,7203862669
2021/1/28 11:05,5415,5416.4,5420.76,5412.5,224654000,4963818525
2021/1/28 11:10,5416.46,5406.66,5416.88,5406.66,207460800,4708828046
2021/1/28 11:15,5406.27,5398.39,5406.66,5397.57,236566400,5653436124
2021/1/28 11:20,5398.12,5403.44,5403.44,5397.54,193235400,4635268741
2021/1/28 11:25,5404.43,5399.7,5408.37,5399.69,182532100,4204688908
2021/1/28 11:30,5399.54,5397.76,5400.12,5396.47,191495900,4377962532
2021/1/28 13:05,5397.61,5397.68,5400.72,5393.39,295862400,6945734797
2021/1/28 13:10,5397.9,5413.43,5413.71,5397.82,213027700,5226316464
2021/1/28 13:15,5413.8,5415.55,5419.64,5409.68,202091900,4756417654
2021/1/28 13:20,5416.6,5430.01,5430.68,5416.37,308076200,6739877119
2021/1/28 13:25,5427.61,5421.17,5428.43,5421.17,237124200,5279022118
2021/1/28 13:30,5421.18,5416.49,5421.44,5416.07,211821900,4703399976
2021/1/28 13:35,5416.2,5416.73,5421.78,5414.6,230362400,5012167175
2021/1/28 13:40,5416.81,5408.26,5416.81,5408.16,227722300,4828992619
2021/1/28 13:45,5408.71,5406.3,5412.66,5405.63,249511500,5031707244
2021/1/28 13:50,5405.78,5402.42,5405.78,5400.38,211218000,4993514020
2021/1/28 13:55,5402,5392.37,5402,5391.79,243546000,5708355609
2021/1/28 14:00,5391.81,5397.97,5399.15,5391.81,193310000,4293074932
2021/1/28 14:05,5398.07,5393.46,5398.3,5387.76,272038800,5753095687
2021/1/28 14:10,5393.39,5404.27,5407.5,5393.39,236248100,4990721852
2021/1/28 14:15,5404.15,5396.11,5404.38,5395.3,251702500,4743938961
2021/1/28 14:20,5395.25,5390.79,5395.49,5386.17,305199500,5806844405
2021/1/28 14:25,5390.56,5385.44,5390.56,5383.99,299601500,5786614472
2021/1/28 14:30,5385.08,5396.66,5396.76,5378.07,358177800,7388870169
2021/1/28 14:35,5396.93,5387.46,5397.48,5387.46,276536900,5886799016
2021/1/28 14:40,5387.45,5373.67,5387.45,5373.67,411364600,8479212688
2021/1/28 14:45,5373.94,5369.22,5376.87,5369.22,401002400,8754524683
2021/1/28 14:50,5369.02,5361.5,5373.43,5361.5,456338800,9202810585
2021/1/28 14:55,5361.79,5363.99,5365.97,5360.41,554257000,11370402913
2021/1/28 15:00,5364,5377.14,5377.14,5363.87,473319900,9681182405
2021/1/29 9:35,5413.97,5416.5,5428.09,5405.36,1155557200,27139629698
2021/1/29 9:40,5417.34,5417.14,5430.2,5417.14,718062400,17307083886
2021/1/29 9:45,5416.69,5414.25,5417.6,5412.05,696120700,14774290796
2021/1/29 9:50,5414.83,5405.09,5418.71,5405.09,545967800,12318428151
2021/1/29 9:55,5403.76,5393.64,5405.44,5393.64,498961700,11653442460
2021/1/29 10:00,5391.62,5384.86,5399.97,5384.86,490604900,10494266761
2021/1/29 10:05,5384.15,5387.32,5391.36,5380.87,551559800,11580632682
2021/1/29 10:10,5386.06,5371.66,5388.28,5370.63,592804400,12871166619
2021/1/29 10:15,5370.57,5383.52,5383.52,5364.52,575669500,13045793910
2021/1/29 10:20,5383.33,5400.38,5402.56,5383.33,431539100,9667963225
2021/1/29 10:25,5399.68,5403.87,5405.76,5396.73,354335700,8120991623
2021/1/29 10:30,5404.04,5389.03,5404.04,5388.44,313442100,6981206376
2021/1/29 10:35,5388.18,5385.02,5388.28,5377.43,422736800,8359641750
2021/1/29 10:40,5384.94,5369.31,5391,5369.31,477272400,8461025928
2021/1/29 10:45,5368.08,5378.1,5382.81,5367.07,556729900,9967564947
2021/1/29 10:50,5377.92,5391.46,5391.46,5375.18,365820300,6601325171
2021/1/29 10:55,5391.32,5395.7,5405.19,5391.32,376560700,7348786731
2021/1/29 11:00,5395.18,5394.83,5401.24,5394.75,262988100,5502821518
2021/1/29 11:05,5394.66,5391.85,5397.16,5389.87,239719900,5526677387
2021/1/29 11:10,5391.5,5397.97,5397.97,5391.13,209996400,4884489039
2021/1/29 11:15,5397.71,5407.63,5407.63,5397.71,225993300,5341879988
2021/1/29 11:20,5406.93,5407.34,5407.36,5401.2,278448000,4792885161
2021/1/29 11:25,5407.67,5406.77,5412.25,5405.22,218931600,5218015738
2021/1/29 11:30,5407.2,5405.88,5407.36,5402.25,181368000,4032808004
